"subj","pred","obj"
"http://healtheqkg.example.org/ontology#A0G4_Z004","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A0G4_A002"
"http://healtheqkg.example.org/ontology#A0G7_A002","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#A0G7_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A1G10_J001","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A1G10_P001"
"http://healtheqkg.example.org/ontology#A1G10_J001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A1G10_J001","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A1G10_F002"
"http://healtheqkg.example.org/ontology#A1G10_J001","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A2G6_Z003","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A2G6_M004"
"http://healtheqkg.example.org/ontology#A2G1_Z006","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A2G1_M007"
"http://healtheqkg.example.org/ontology#A2G1_Z006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A2G5_J003","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A2G5_P003"
"http://healtheqkg.example.org/ontology#A2G5_J003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A2G5_J003","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A2G5_F030"
"http://healtheqkg.example.org/ontology#A2G5_J003","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A2G7_A003","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#A2G7_A003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#address","789 Valley View Lane"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#numberOfEmployees","130"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#name","Valley View Hospice"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A2G2_Z010"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#numberOfBeds","40"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#abstract","provides hospice care"
"http://healtheqkg.example.org/ontology#A1G6_Z008","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A1G6_M009"
"http://healtheqkg.example.org/ontology#A0G4_J007","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A0G4_P007"
"http://healtheqkg.example.org/ontology#A0G4_J007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A0G4_J007","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A0G4_F025"
"http://healtheqkg.example.org/ontology#A0G4_J007","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A2G5_Z015","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://healtheqkg.example.org/ontology#medicalSpecialty","Rheumatology"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://healtheqkg.example.org/ontology#graduationYear","2018"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://healtheqkg.example.org/ontology#givenName","Michelle"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://healtheqkg.example.org/ontology#usNPI","2345678901"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://healtheqkg.example.org/ontology#familyName","Martinez"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A2G7_F021"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#address","915 Sunrise Avenue"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#numberOfEmployees","210"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#name","Aurora Health"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A2G8_Z004"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#numberOfBeds","140"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#abstract","offers holistic care"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://healtheqkg.example.org/ontology#medicalSpecialty","psychiatry"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://healtheqkg.example.org/ontology#graduationYear","2023"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://healtheqkg.example.org/ontology#givenName","James"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://healtheqkg.example.org/ontology#usNPI","4455667788"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://healtheqkg.example.org/ontology#familyName","Anderson"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://healtheqkg.example.org/ontology#credential","MD, PhD"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A2G5_F036"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#medicalSpecialty","orthopedics"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#graduationYear","2018"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#givenName","David"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#usNPI","8765432109"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#familyName","Lee"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#credential","MD, board certification in orthopedics"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A1G2_F005"
"http://healtheqkg.example.org/ontology#A0G4_Z007","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A0G4_A003"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://healtheqkg.example.org/ontology#medicalSpecialty","Urology"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://healtheqkg.example.org/ontology#graduationYear","2015"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://healtheqkg.example.org/ontology#givenName","Thomas"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://healtheqkg.example.org/ontology#usNPI","9012345678"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://healtheqkg.example.org/ontology#familyName","Anderson"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A2G7_F018"
"http://healtheqkg.example.org/ontology#A0G5_A001","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#A0G5_A001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A0G2_M002","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#A0G2_M002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A1G1_F008","http://healtheqkg.example.org/ontology#address","246 Walnut Ave"
"http://healtheqkg.example.org/ontology#A1G1_F008","http://healtheqkg.example.org/ontology#numberOfEmployees","70"
"http://healtheqkg.example.org/ontology#A1G1_F008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A1G1_F008","http://healtheqkg.example.org/ontology#name","Hope Hospital"
"http://healtheqkg.example.org/ontology#A1G1_F008","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A1G1_Z008"
"http://healtheqkg.example.org/ontology#A1G1_F008","http://healtheqkg.example.org/ontology#numberOfBeds","150"
"http://healtheqkg.example.org/ontology#A1G1_F008","http://healtheqkg.example.org/ontology#abstract","specializes in oncology"
"http://healtheqkg.example.org/ontology#A2G6_J009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A2G6_J009","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A2G5_A009","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#A2G5_A009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A2G4_F021","http://healtheqkg.example.org/ontology#address","789 Pine Rd"
"http://healtheqkg.example.org/ontology#A2G4_F021","http://healtheqkg.example.org/ontology#numberOfEmployees","400"
"http://healtheqkg.example.org/ontology#A2G4_F021","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A2G4_F021","http://healtheqkg.example.org/ontology#name","Regional Medical Center"
"http://healtheqkg.example.org/ontology#A2G4_F021","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A2G4_Z012"
"http://healtheqkg.example.org/ontology#A2G4_F021","http://healtheqkg.example.org/ontology#numberOfBeds","180"
"http://healtheqkg.example.org/ontology#A2G4_F021","http://healtheqkg.example.org/ontology#abstract","specializing in surgery"
"http://healtheqkg.example.org/ontology#A0G7_F007","http://healtheqkg.example.org/ontology#address","111 Birch St"
"http://healtheqkg.example.org/ontology#A0G7_F007","http://healtheqkg.example.org/ontology#numberOfEmployees","75"
"http://healtheqkg.example.org/ontology#A0G7_F007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A0G7_F007","http://healtheqkg.example.org/ontology#name","Family Practice"
"http://healtheqkg.example.org/ontology#A0G7_F007","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A0G7_Z013"
"http://healtheqkg.example.org/ontology#A0G7_F007","http://healtheqkg.example.org/ontology#numberOfBeds","25"
"http://healtheqkg.example.org/ontology#A0G7_F007","http://healtheqkg.example.org/ontology#abstract","Family practice clinic"
"http://healtheqkg.example.org/ontology#A0G2_F001","http://healtheqkg.example.org/ontology#address","123 Hope Street"
"http://healtheqkg.example.org/ontology#A0G2_F001","http://healtheqkg.example.org/ontology#numberOfEmployees","500"
"http://healtheqkg.example.org/ontology#A0G2_F001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A0G2_F001","http://healtheqkg.example.org/ontology#name","Hope General Hospital"
"http://healtheqkg.example.org/ontology#A0G2_F001","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A0G2_Z010"
"http://healtheqkg.example.org/ontology#A0G2_F001","http://healtheqkg.example.org/ontology#numberOfBeds","200"
"http://healtheqkg.example.org/ontology#A0G2_F001","http://healtheqkg.example.org/ontology#abstract","offers general healthcare services"
"http://healtheqkg.example.org/ontology#A0G3_M008","http://healtheqkg.example.org/ontology#scoredIn","2021"
"http://healtheqkg.example.org/ontology#A0G3_M008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A0G6_M007","http://healtheqkg.example.org/ontology#numberOfStudents","850"
"http://healtheqkg.example.org/ontology#A0G6_M007","http://healtheqkg.example.org/ontology#facultySize","1500"
"http://healtheqkg.example.org/ontology#A0G6_M007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#A0G6_M007","http://healtheqkg.example.org/ontology#name","Columbia University College of Physicians and Surgeons"
"http://healtheqkg.example.org/ontology#A0G6_M007","http://healtheqkg.example.org/ontology#abstract","Highly ranked medical school in New York City"
"http://healtheqkg.example.org/ontology#A1G8_J005","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A1G8_P005"
"http://healtheqkg.example.org/ontology#A1G8_J005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A1G8_J005","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A1G8_F005"
"http://healtheqkg.example.org/ontology#A0G9_F004","http://healtheqkg.example.org/ontology#address","321 Medical Blvd, Boston, MA"
"http://healtheqkg.example.org/ontology#A0G9_F004","http://healtheqkg.example.org/ontology#numberOfEmployees","220"
"http://healtheqkg.example.org/ontology#A0G9_F004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A0G9_F004","http://healtheqkg.example.org/ontology#name","Boston City Hospital"
"http://healtheqkg.example.org/ontology#A0G9_F004","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A0G9_Z001"
"http://healtheqkg.example.org/ontology#A0G9_F004","http://healtheqkg.example.org/ontology#numberOfBeds","180"
"http://healtheqkg.example.org/ontology#A0G9_F004","http://healtheqkg.example.org/ontology#abstract","A well-known hospital in Boston"
"http://healtheqkg.example.org/ontology#A1G7_F008","http://healtheqkg.example.org/ontology#address","222 Spruce Ave"
"http://healtheqkg.example.org/ontology#A1G7_F008","http://healtheqkg.example.org/ontology#numberOfEmployees","150"
"http://healtheqkg.example.org/ontology#A1G7_F008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A1G7_F008","http://healtheqkg.example.org/ontology#name","Rehabilitation Center"
"http://healtheqkg.example.org/ontology#A1G7_F008","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A1G7_Z014"
"http://healtheqkg.example.org/ontology#A1G7_F008","http://healtheqkg.example.org/ontology#numberOfBeds","100"
"http://healtheqkg.example.org/ontology#A1G7_F008","http://healtheqkg.example.org/ontology#abstract","Rehabilitation center"
"http://healtheqkg.example.org/ontology#A0G1_F007","http://healtheqkg.example.org/ontology#address","135 Birch St"
"http://healtheqkg.example.org/ontology#A0G1_F007","http://healtheqkg.example.org/ontology#numberOfEmployees","45"
"http://healtheqkg.example.org/ontology#A0G1_F007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A0G1_F007","http://healtheqkg.example.org/ontology#name","QuickCare"
"http://healtheqkg.example.org/ontology#A0G1_F007","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A0G1_Z007"
"http://healtheqkg.example.org/ontology#A0G1_F007","http://healtheqkg.example.org/ontology#numberOfBeds","90"
"http://healtheqkg.example.org/ontology#A0G1_F007","http://healtheqkg.example.org/ontology#abstract","offers urgent care services"
"http://healtheqkg.example.org/ontology#A0G9_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A0G9_P003","http://healtheqkg.example.org/ontology#medicalSpecialty","Radiology"
"http://healtheqkg.example.org/ontology#A0G9_P003","http://healtheqkg.example.org/ontology#givenName","Dr."
"http://healtheqkg.example.org/ontology#A0G9_P003","http://healtheqkg.example.org/ontology#usNPI","7890123456"
"http://healtheqkg.example.org/ontology#A0G9_P003","http://healtheqkg.example.org/ontology#familyName","Davis"
"http://healtheqkg.example.org/ontology#A0G9_P003","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#A0G9_P003","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A0G9_P003","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A0G9_F007"
"http://healtheqkg.example.org/ontology#A2G4_Z009","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A2G4_A003"
"http://healtheqkg.example.org/ontology#A0G4_F025","http://healtheqkg.example.org/ontology#address","135 Beach Blvd"
"http://healtheqkg.example.org/ontology#A0G4_F025","http://healtheqkg.example.org/ontology#numberOfEmployees","150"
"http://healtheqkg.example.org/ontology#A0G4_F025","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A0G4_F025","http://healtheqkg.example.org/ontology#name","Coastal Clinic"
"http://healtheqkg.example.org/ontology#A0G4_F025","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A0G4_Z016"
"http://healtheqkg.example.org/ontology#A0G4_F025","http://healtheqkg.example.org/ontology#numberOfBeds","80"
"http://healtheqkg.example.org/ontology#A0G4_F025","http://healtheqkg.example.org/ontology#abstract","focusing on pediatrics"
"http://healtheqkg.example.org/ontology#A2G7_M006","http://healtheqkg.example.org/ontology#numberOfStudents","300"
"http://healtheqkg.example.org/ontology#A2G7_M006","http://healtheqkg.example.org/ontology#facultySize","500"
"http://healtheqkg.example.org/ontology#A2G7_M006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#A2G7_M006","http://healtheqkg.example.org/ontology#name","Yale School of Medicine"
"http://healtheqkg.example.org/ontology#A2G7_M006","http://healtheqkg.example.org/ontology#abstract","Prestigious medical school in New Haven"
"http://healtheqkg.example.org/ontology#A2G7_Z015","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A2G7_A002"
"http://healtheqkg.example.org/ontology#A2G7_Z015","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A2G2_M003","http://healtheqkg.example.org/ontology#numberOfStudents","1800"
"http://healtheqkg.example.org/ontology#A2G2_M003","http://healtheqkg.example.org/ontology#facultySize","400"
"http://healtheqkg.example.org/ontology#A2G2_M003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#A2G2_M003","http://healtheqkg.example.org/ontology#name","Oakwood Medical Institute"
"http://healtheqkg.example.org/ontology#A1G2_F008","http://healtheqkg.example.org/ontology#address","258 Desert Bloom Avenue"
"http://healtheqkg.example.org/ontology#A1G2_F008","http://healtheqkg.example.org/ontology#numberOfEmployees","120"
"http://healtheqkg.example.org/ontology#A1G2_F008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A1G2_F008","http://healtheqkg.example.org/ontology#name","Desert Bloom Womens Health"
"http://healtheqkg.example.org/ontology#A1G2_F008","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A1G2_Z010"
"http://healtheqkg.example.org/ontology#A1G2_F008","http://healtheqkg.example.org/ontology#numberOfBeds","30"
"http://healtheqkg.example.org/ontology#A1G2_F008","http://healtheqkg.example.org/ontology#abstract","specializes in obstetrics and gynecology"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://healtheqkg.example.org/ontology#medicalSpecialty","psychiatry"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://healtheqkg.example.org/ontology#graduationYear","2023"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://healtheqkg.example.org/ontology#givenName","Lisa"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://healtheqkg.example.org/ontology#usNPI","9012345678"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://healtheqkg.example.org/ontology#familyName","Miller"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://healtheqkg.example.org/ontology#credential","MD, PhD"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A2G3_F018"
"http://healtheqkg.example.org/ontology#A1G7_F005","http://healtheqkg.example.org/ontology#address","654 Maple Ln"
"http://healtheqkg.example.org/ontology#A1G7_F005","http://healtheqkg.example.org/ontology#numberOfEmployees","50"
"http://healtheqkg.example.org/ontology#A1G7_F005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
