"subj","pred","obj"
"http://healtheqkg.example.org/ontology#A0G12_P013","http://healtheqkg.example.org/ontology#credential","MD, FCCP"
"http://healtheqkg.example.org/ontology#A2G10_A006","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#A2G10_A006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A1G5_Z005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A0G15_F001","http://healtheqkg.example.org/ontology#address","123 Main St"
"http://healtheqkg.example.org/ontology#A0G15_F001","http://healtheqkg.example.org/ontology#numberOfEmployees","500"
"http://healtheqkg.example.org/ontology#A0G15_F001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A0G15_F001","http://healtheqkg.example.org/ontology#name","Manhattan General"
"http://healtheqkg.example.org/ontology#A0G15_F001","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A0G15_Z001"
"http://healtheqkg.example.org/ontology#A0G15_F001","http://healtheqkg.example.org/ontology#numberOfBeds","200"
"http://healtheqkg.example.org/ontology#A0G15_F001","http://healtheqkg.example.org/ontology#abstract","Comprehensive care"
"http://healtheqkg.example.org/ontology#A1G11_Z005","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A1G11_A005"
"http://healtheqkg.example.org/ontology#A1G11_Z005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A1G11_Z011","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A1G11_A011"
"http://healtheqkg.example.org/ontology#A1G11_Z011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A2G10_Z006","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A2G10_A006"
"http://healtheqkg.example.org/ontology#A2G10_Z006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A1G3_A008","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#A1G3_A008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A1G9_M002","http://healtheqkg.example.org/ontology#numberOfStudents","650"
"http://healtheqkg.example.org/ontology#A1G9_M002","http://healtheqkg.example.org/ontology#facultySize","900"
"http://healtheqkg.example.org/ontology#A1G9_M002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#A1G9_M002","http://healtheqkg.example.org/ontology#name","Johns Hopkins School of Medicine"
"http://healtheqkg.example.org/ontology#A1G9_M002","http://healtheqkg.example.org/ontology#abstract","Top-ranked medical school"
"http://healtheqkg.example.org/ontology#A2G9_F003","http://healtheqkg.example.org/ontology#address","789 Pine Rd"
"http://healtheqkg.example.org/ontology#A2G9_F003","http://healtheqkg.example.org/ontology#numberOfEmployees","300"
"http://healtheqkg.example.org/ontology#A2G9_F003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A2G9_F003","http://healtheqkg.example.org/ontology#name","Regional Medical Center"
"http://healtheqkg.example.org/ontology#A2G9_F003","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A2G9_Z003"
"http://healtheqkg.example.org/ontology#A2G9_F003","http://healtheqkg.example.org/ontology#numberOfBeds","200"
"http://healtheqkg.example.org/ontology#A2G9_F003","http://healtheqkg.example.org/ontology#abstract","Regional healthcare provider"
"http://healtheqkg.example.org/ontology#A0G3_P010","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A0G3_P010","http://healtheqkg.example.org/ontology#medicalSpecialty","Ophthalmology"
"http://healtheqkg.example.org/ontology#A0G3_P010","http://healtheqkg.example.org/ontology#givenName","Dr."
"http://healtheqkg.example.org/ontology#A0G3_P010","http://healtheqkg.example.org/ontology#usNPI","0123456789"
"http://healtheqkg.example.org/ontology#A0G3_P010","http://healtheqkg.example.org/ontology#familyName","White"
"http://healtheqkg.example.org/ontology#A0G3_P010","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#A0G3_P010","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A0G4_Z004","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A0G4_A004"
"http://healtheqkg.example.org/ontology#A0G4_Z004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A1G6_F008","http://healtheqkg.example.org/ontology#address","456 Birch Ave"
"http://healtheqkg.example.org/ontology#A1G6_F008","http://healtheqkg.example.org/ontology#numberOfEmployees","250"
"http://healtheqkg.example.org/ontology#A1G6_F008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A1G6_F008","http://healtheqkg.example.org/ontology#name","Suburban Clinic"
"http://healtheqkg.example.org/ontology#A1G6_F008","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A1G6_Z008"
"http://healtheqkg.example.org/ontology#A1G6_F008","http://healtheqkg.example.org/ontology#numberOfBeds","120"
"http://healtheqkg.example.org/ontology#A1G6_F008","http://healtheqkg.example.org/ontology#abstract","A suburban clinic"
"http://healtheqkg.example.org/ontology#A1G14_Z002","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A1G14_A002"
"http://healtheqkg.example.org/ontology#A1G14_Z002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A1G12_P014","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A1G12_P014","http://healtheqkg.example.org/ontology#medicalSpecialty","Endocrinology"
"http://healtheqkg.example.org/ontology#A1G12_P014","http://healtheqkg.example.org/ontology#givenName","Megan"
"http://healtheqkg.example.org/ontology#A1G12_P014","http://healtheqkg.example.org/ontology#usNPI","4567890123"
"http://healtheqkg.example.org/ontology#A1G12_P014","http://healtheqkg.example.org/ontology#familyName","Lewis"
"http://healtheqkg.example.org/ontology#A1G12_P014","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#A1G12_P014","http://healtheqkg.example.org/ontology#credential","MD, FACE"
"http://healtheqkg.example.org/ontology#A2G6_Z003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A2G4_F003","http://healtheqkg.example.org/ontology#address","789 Pine Rd"
"http://healtheqkg.example.org/ontology#A2G4_F003","http://healtheqkg.example.org/ontology#numberOfEmployees","200"
"http://healtheqkg.example.org/ontology#A2G4_F003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A2G4_F003","http://healtheqkg.example.org/ontology#name","Medical Center"
"http://healtheqkg.example.org/ontology#A2G4_F003","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A2G4_Z003"
"http://healtheqkg.example.org/ontology#A2G4_F003","http://healtheqkg.example.org/ontology#numberOfBeds","100"
"http://healtheqkg.example.org/ontology#A2G4_F003","http://healtheqkg.example.org/ontology#abstract","Mid-sized facility"
"http://healtheqkg.example.org/ontology#A2G10_A012","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#A2G10_A012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A1G10_M008","http://healtheqkg.example.org/ontology#numberOfStudents","650"
"http://healtheqkg.example.org/ontology#A1G10_M008","http://healtheqkg.example.org/ontology#facultySize","850"
"http://healtheqkg.example.org/ontology#A1G10_M008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#A1G10_M008","http://healtheqkg.example.org/ontology#name","Duke University School of Medicine"
"http://healtheqkg.example.org/ontology#A1G10_M008","http://healtheqkg.example.org/ontology#abstract","Top-ranked medical school"
"http://healtheqkg.example.org/ontology#A2G1_Z006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A2G5_J003","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A2G5_P003"
"http://healtheqkg.example.org/ontology#A2G5_J003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A2G5_J003","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A2G5_F003"
"http://healtheqkg.example.org/ontology#A2G5_J003","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A1G12_F002","http://healtheqkg.example.org/ontology#address","456 Oak Ave"
"http://healtheqkg.example.org/ontology#A1G12_F002","http://healtheqkg.example.org/ontology#numberOfEmployees","50"
"http://healtheqkg.example.org/ontology#A1G12_F002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A1G12_F002","http://healtheqkg.example.org/ontology#name","Community Clinic"
"http://healtheqkg.example.org/ontology#A1G12_F002","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A1G12_Z002"
"http://healtheqkg.example.org/ontology#A1G12_F002","http://healtheqkg.example.org/ontology#numberOfBeds","50"
"http://healtheqkg.example.org/ontology#A1G12_F002","http://healtheqkg.example.org/ontology#abstract","Local clinic"
"http://healtheqkg.example.org/ontology#A1G12_J008","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A1G12_P008"
"http://healtheqkg.example.org/ontology#A1G12_J008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A1G12_J008","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A1G12_F008"
"http://healtheqkg.example.org/ontology#A1G12_J008","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A1G2_P014","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A1G2_P014","http://healtheqkg.example.org/ontology#medicalSpecialty","nephrology"
"http://healtheqkg.example.org/ontology#A1G2_P014","http://healtheqkg.example.org/ontology#givenName","Melissa"
"http://healtheqkg.example.org/ontology#A1G2_P014","http://healtheqkg.example.org/ontology#usNPI","4567890123"
"http://healtheqkg.example.org/ontology#A1G2_P014","http://healtheqkg.example.org/ontology#familyName","Robinson"
"http://healtheqkg.example.org/ontology#A1G2_P014","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#A1G2_P014","http://healtheqkg.example.org/ontology#credential","DO"
"http://healtheqkg.example.org/ontology#A2G10_J009","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A2G10_P009"
"http://healtheqkg.example.org/ontology#A2G10_J009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A2G10_J009","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A2G10_F009"
"http://healtheqkg.example.org/ontology#A2G10_J009","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A0G4_A007","http://healtheqkg.example.org/ontology#scoredIn","2022"
"http://healtheqkg.example.org/ontology#A0G4_A007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A0G1_P013","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A0G1_P013","http://healtheqkg.example.org/ontology#medicalSpecialty","ENT"
"http://healtheqkg.example.org/ontology#A0G1_P013","http://healtheqkg.example.org/ontology#givenName","Kevin"
"http://healtheqkg.example.org/ontology#A0G1_P013","http://healtheqkg.example.org/ontology#usNPI","3456789012"
"http://healtheqkg.example.org/ontology#A0G1_P013","http://healtheqkg.example.org/ontology#familyName","Jackson"
"http://healtheqkg.example.org/ontology#A0G1_P013","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#A0G1_P013","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A1G1_J011","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A1G1_P009"
"http://healtheqkg.example.org/ontology#A1G1_J011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A1G1_J011","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A1G1_F011"
"http://healtheqkg.example.org/ontology#A1G1_J011","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A2G7_A003","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#A2G7_A003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#address","657 Cedar Rd"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#numberOfEmployees","250"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#name","Metropolitan Clinic"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A2G2_Z003"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#numberOfBeds","100"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#abstract","advanced care"
"http://healtheqkg.example.org/ontology#A1G6_Z008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A0G4_J007","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A0G4_P007"
"http://healtheqkg.example.org/ontology#A0G4_J007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A0G4_J007","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A0G4_F007"
"http://healtheqkg.example.org/ontology#A0G4_J007","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://healtheqkg.example.org/ontology#medicalSpecialty","gastroenterology"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://healtheqkg.example.org/ontology#graduationYear","2021"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://healtheqkg.example.org/ontology#givenName","Amanda"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://healtheqkg.example.org/ontology#usNPI","2345678901"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://healtheqkg.example.org/ontology#familyName","Rodriguez"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://healtheqkg.example.org/ontology#credential","MBBS"
"http://healtheqkg.example.org/ontology#A2G7_P012","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A2G7_F012"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#address","999 Oak St"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#numberOfEmployees","220"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#name","Lone Star Medical Center"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A2G8_Z015"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#numberOfBeds","120"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#abstract","providing specialized care"
"http://healtheqkg.example.org/ontology#A0G14_M004","http://healtheqkg.example.org/ontology#numberOfStudents","950"
"http://healtheqkg.example.org/ontology#A0G14_M004","http://healtheqkg.example.org/ontology#facultySize","450"
"http://healtheqkg.example.org/ontology#A0G14_M004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#A0G14_M004","http://healtheqkg.example.org/ontology#name","Columbia University Medical Center"
"http://healtheqkg.example.org/ontology#A0G14_M004","http://healtheqkg.example.org/ontology#abstract","a renowned medical center"
"http://healtheqkg.example.org/ontology#A1G3_P017","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A1G3_P017","http://healtheqkg.example.org/ontology#medicalSpecialty","Geriatrics"
"http://healtheqkg.example.org/ontology#A1G3_P017","http://healtheqkg.example.org/ontology#givenName","Dr."
"http://healtheqkg.example.org/ontology#A1G3_P017","http://healtheqkg.example.org/ontology#usNPI","7890123456"
"http://healtheqkg.example.org/ontology#A1G3_P017","http://healtheqkg.example.org/ontology#familyName","Adams"
"http://healtheqkg.example.org/ontology#A1G3_P017","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#A1G3_P017","http://healtheqkg.example.org/ontology#credential","MD, AGSF"
"http://healtheqkg.example.org/ontology#A0G7_A013","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#A0G7_A013","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://healtheqkg.example.org/ontology#medicalSpecialty","oncologist"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://healtheqkg.example.org/ontology#graduationYear","2023"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://healtheqkg.example.org/ontology#usNPI","9012345678"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://healtheqkg.example.org/ontology#familyName","Martinez"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://healtheqkg.example.org/ontology#credential","MBBS"
"http://healtheqkg.example.org/ontology#A2G5_P009","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A2G5_F009"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#medicalSpecialty","dermatology"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#givenName","David"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#usNPI","5678901234"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#familyName","Brown"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#credential","DO"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A1G2_F005"
"http://healtheqkg.example.org/ontology#A2G12_F012","http://healtheqkg.example.org/ontology#address","606 Northern Ave"
"http://healtheqkg.example.org/ontology#A2G12_F012","http://healtheqkg.example.org/ontology#numberOfEmployees","400"
"http://healtheqkg.example.org/ontology#A2G12_F012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A2G12_F012","http://healtheqkg.example.org/ontology#name","Northside Hospital"
"http://healtheqkg.example.org/ontology#A2G12_F012","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A2G12_Z003"
"http://healtheqkg.example.org/ontology#A2G12_F012","http://healtheqkg.example.org/ontology#numberOfBeds","200"
"http://healtheqkg.example.org/ontology#A2G12_F012","http://healtheqkg.example.org/ontology#abstract","Northside care"
"http://healtheqkg.example.org/ontology#A0G4_Z007","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A0G4_A007"
"http://healtheqkg.example.org/ontology#A0G4_Z007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://healtheqkg.example.org/ontology#medicalSpecialty","emergency medicine"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://healtheqkg.example.org/ontology#graduationYear","2018"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://healtheqkg.example.org/ontology#givenName","Daniel"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://healtheqkg.example.org/ontology#usNPI","9012345678"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://healtheqkg.example.org/ontology#familyName","Martinez"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://healtheqkg.example.org/ontology#credential","MBBS"
"http://healtheqkg.example.org/ontology#A2G7_P009","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A2G7_F009"
"http://healtheqkg.example.org/ontology#A1G6_M011","http://healtheqkg.example.org/ontology#numberOfStudents","1300"
"http://healtheqkg.example.org/ontology#A1G6_M011","http://healtheqkg.example.org/ontology#facultySize","2000"
"http://healtheqkg.example.org/ontology#A1G6_M011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#A1G6_M011","http://healtheqkg.example.org/ontology#name","Boston University School of Medicine"
"http://healtheqkg.example.org/ontology#A1G6_M011","http://healtheqkg.example.org/ontology#abstract","An excellent medical school"
"http://healtheqkg.example.org/ontology#A2G9_M012","http://healtheqkg.example.org/ontology#numberOfStudents","640"
"http://healtheqkg.example.org/ontology#A2G9_M012","http://healtheqkg.example.org/ontology#facultySize","840"
"http://healtheqkg.example.org/ontology#A2G9_M012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#A2G9_M012","http://healtheqkg.example.org/ontology#name","University of Pittsburgh School of Medicine"
"http://healtheqkg.example.org/ontology#A2G9_M012","http://healtheqkg.example.org/ontology#abstract","Renowned for medical education"
