"subj","pred","obj"
"http://healtheqkg.example.org/ontology#G31_P003","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#G31_F001"
"http://healtheqkg.example.org/ontology#G35_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#G35_P003","http://healtheqkg.example.org/ontology#medicalSpecialty","pediatrics"
"http://healtheqkg.example.org/ontology#G35_P003","http://healtheqkg.example.org/ontology#graduationYear","2012"
"http://healtheqkg.example.org/ontology#G35_P003","http://healtheqkg.example.org/ontology#givenName","Robert"
"http://healtheqkg.example.org/ontology#G35_P003","http://healtheqkg.example.org/ontology#usNPI","1357924680"
"http://healtheqkg.example.org/ontology#G35_P003","http://healtheqkg.example.org/ontology#familyName","Johnson"
"http://healtheqkg.example.org/ontology#G35_P003","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#G35_P003","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#G35_P003","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#G35_F001"
"http://healtheqkg.example.org/ontology#G21_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#G21_P001","http://healtheqkg.example.org/ontology#medicalSpecialty","Cardiology"
"http://healtheqkg.example.org/ontology#G21_P001","http://healtheqkg.example.org/ontology#graduationYear","2010"
"http://healtheqkg.example.org/ontology#G21_P001","http://healtheqkg.example.org/ontology#givenName","John"
"http://healtheqkg.example.org/ontology#G21_P001","http://healtheqkg.example.org/ontology#usNPI","1234567890"
"http://healtheqkg.example.org/ontology#G21_P001","http://healtheqkg.example.org/ontology#familyName","Doe"
"http://healtheqkg.example.org/ontology#G21_P001","http://healtheqkg.example.org/ontology#gender","Male"
"http://healtheqkg.example.org/ontology#G21_P001","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#G21_P001","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#G21_F001"
"http://healtheqkg.example.org/ontology#G38_M002","http://healtheqkg.example.org/ontology#numberOfStudents","1800"
"http://healtheqkg.example.org/ontology#G38_M002","http://healtheqkg.example.org/ontology#facultySize","800"
"http://healtheqkg.example.org/ontology#G38_M002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G38_M002","http://healtheqkg.example.org/ontology#name","Johns Hopkins Medical School"
"http://healtheqkg.example.org/ontology#G1_A005","http://healtheqkg.example.org/ontology#scoredIn","2018"
"http://healtheqkg.example.org/ontology#G1_A005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#G29_A004","http://healtheqkg.example.org/ontology#scoredIn","2019"
"http://healtheqkg.example.org/ontology#G29_A004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#G15_Z003","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#G15_A006"
"http://healtheqkg.example.org/ontology#G15_Z003","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#G15_A003"
"http://healtheqkg.example.org/ontology#G15_Z003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#G15_Z003","http://healtheqkg.example.org/ontology#zipCodeValue","http://healtheqkg.example.org/ontology#z_zipCode"
"http://healtheqkg.example.org/ontology#G3_J005","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#G3_P005"
"http://healtheqkg.example.org/ontology#G3_J005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#G3_J005","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#G3_F002"
"http://healtheqkg.example.org/ontology#G3_J005","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#G15_J003","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#G15_P003"
"http://healtheqkg.example.org/ontology#G15_J003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#G15_J003","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#G15_F003"
"http://healtheqkg.example.org/ontology#G15_J003","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#G37_A002","http://healtheqkg.example.org/ontology#scoredIn","2021"
"http://healtheqkg.example.org/ontology#G37_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#G26_M001","http://healtheqkg.example.org/ontology#numberOfStudents","5000"
"http://healtheqkg.example.org/ontology#G26_M001","http://healtheqkg.example.org/ontology#facultySize","1000"
"http://healtheqkg.example.org/ontology#G26_M001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G26_M001","http://healtheqkg.example.org/ontology#name","Harvard Medical School"
"http://healtheqkg.example.org/ontology#G28_P006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#G28_P006","http://healtheqkg.example.org/ontology#medicalSpecialty","dermatology"
"http://healtheqkg.example.org/ontology#G28_P006","http://healtheqkg.example.org/ontology#graduationYear","2020"
"http://healtheqkg.example.org/ontology#G28_P006","http://healtheqkg.example.org/ontology#givenName","Sarah"
"http://healtheqkg.example.org/ontology#G28_P006","http://healtheqkg.example.org/ontology#usNPI","4821753690"
"http://healtheqkg.example.org/ontology#G28_P006","http://healtheqkg.example.org/ontology#familyName","Jones"
"http://healtheqkg.example.org/ontology#G28_P006","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#G28_P006","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#G28_P006","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#G28_F001"
"http://healtheqkg.example.org/ontology#G25_J003","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#G25_P003"
"http://healtheqkg.example.org/ontology#G25_J003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#G25_J003","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#G25_F003"
"http://healtheqkg.example.org/ontology#G25_J003","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#G10_F001","http://healtheqkg.example.org/ontology#address","123 Main St"
"http://healtheqkg.example.org/ontology#G10_F001","http://healtheqkg.example.org/ontology#numberOfEmployees","500"
"http://healtheqkg.example.org/ontology#G10_F001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#G10_F001","http://healtheqkg.example.org/ontology#name","City Hospital"
"http://healtheqkg.example.org/ontology#G10_F001","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#G10_Z001"
"http://healtheqkg.example.org/ontology#G10_F001","http://healtheqkg.example.org/ontology#numberOfBeds","200"
"http://healtheqkg.example.org/ontology#G10_F001","http://healtheqkg.example.org/ontology#abstract","general hospital"
"http://healtheqkg.example.org/ontology#G14_F002","http://healtheqkg.example.org/ontology#address","456 Oak Ave"
"http://healtheqkg.example.org/ontology#G14_F002","http://healtheqkg.example.org/ontology#numberOfEmployees","100"
"http://healtheqkg.example.org/ontology#G14_F002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#G14_F002","http://healtheqkg.example.org/ontology#name","Community Clinic"
"http://healtheqkg.example.org/ontology#G14_F002","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#G14_Z002"
"http://healtheqkg.example.org/ontology#G14_F002","http://healtheqkg.example.org/ontology#numberOfBeds","50"
"http://healtheqkg.example.org/ontology#G14_F002","http://healtheqkg.example.org/ontology#abstract","Small clinic"
"http://healtheqkg.example.org/ontology#G13_J003","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#G13_P003"
"http://healtheqkg.example.org/ontology#G13_J003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#G13_J003","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#G13_F003"
"http://healtheqkg.example.org/ontology#G13_J003","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#G26_A004","http://healtheqkg.example.org/ontology#scoredIn","2019"
"http://healtheqkg.example.org/ontology#G26_A004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#G19_A003","http://healtheqkg.example.org/ontology#scoredIn","2021"
"http://healtheqkg.example.org/ontology#G19_A003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#G28_A004","http://healtheqkg.example.org/ontology#scoredIn","2019"
"http://healtheqkg.example.org/ontology#G28_A004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#G21_J001","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#G21_P001"
"http://healtheqkg.example.org/ontology#G21_J001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#G21_J001","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#G21_F001"
"http://healtheqkg.example.org/ontology#G21_J001","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#G4_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#G4_P001","http://healtheqkg.example.org/ontology#medicalSpecialty","cardiology"
"http://healtheqkg.example.org/ontology#G4_P001","http://healtheqkg.example.org/ontology#graduationYear","2015"
"http://healtheqkg.example.org/ontology#G4_P001","http://healtheqkg.example.org/ontology#givenName","John"
"http://healtheqkg.example.org/ontology#G4_P001","http://healtheqkg.example.org/ontology#usNPI","1234567890"
"http://healtheqkg.example.org/ontology#G4_P001","http://healtheqkg.example.org/ontology#familyName","Doe"
"http://healtheqkg.example.org/ontology#G4_P001","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#G4_P001","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#G4_P001","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#G4_F001"
"http://healtheqkg.example.org/ontology#G2_A005","http://healtheqkg.example.org/ontology#scoredIn","2019"
"http://healtheqkg.example.org/ontology#G2_A005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#G19_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#G19_P003","http://healtheqkg.example.org/ontology#medicalSpecialty","Neurology"
"http://healtheqkg.example.org/ontology#G19_P003","http://healtheqkg.example.org/ontology#graduationYear","2015"
"http://healtheqkg.example.org/ontology#G19_P003","http://healtheqkg.example.org/ontology#givenName","Michael"
"http://healtheqkg.example.org/ontology#G19_P003","http://healtheqkg.example.org/ontology#usNPI","1357924680"
"http://healtheqkg.example.org/ontology#G19_P003","http://healtheqkg.example.org/ontology#familyName","Johnson"
"http://healtheqkg.example.org/ontology#G19_P003","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#G19_P003","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#G19_P003","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#G19_F001"
"http://healtheqkg.example.org/ontology#G9_F002","http://healtheqkg.example.org/ontology#address","456 Oak St"
"http://healtheqkg.example.org/ontology#G9_F002","http://healtheqkg.example.org/ontology#numberOfEmployees","100"
"http://healtheqkg.example.org/ontology#G9_F002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#G9_F002","http://healtheqkg.example.org/ontology#name","Community Clinic"
"http://healtheqkg.example.org/ontology#G9_F002","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#G9_Z001"
"http://healtheqkg.example.org/ontology#G9_F002","http://healtheqkg.example.org/ontology#numberOfBeds","50"
"http://healtheqkg.example.org/ontology#G9_F002","http://healtheqkg.example.org/ontology#abstract","Small community clinic"
"http://healtheqkg.example.org/ontology#G23_F001","http://healtheqkg.example.org/ontology#address","123 Main St"
"http://healtheqkg.example.org/ontology#G23_F001","http://healtheqkg.example.org/ontology#numberOfEmployees","500"
"http://healtheqkg.example.org/ontology#G23_F001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#G23_F001","http://healtheqkg.example.org/ontology#name","General Hospital"
"http://healtheqkg.example.org/ontology#G23_F001","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#G23_Z001"
"http://healtheqkg.example.org/ontology#G23_F001","http://healtheqkg.example.org/ontology#numberOfBeds","300"
"http://healtheqkg.example.org/ontology#G23_F001","http://healtheqkg.example.org/ontology#abstract","a large urban hospital"
"http://healtheqkg.example.org/ontology#G35_A001","http://healtheqkg.example.org/ontology#scoredIn","2022"
"http://healtheqkg.example.org/ontology#G35_A001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#G15_F001","http://healtheqkg.example.org/ontology#address","123 Main St"
"http://healtheqkg.example.org/ontology#G15_F001","http://healtheqkg.example.org/ontology#numberOfEmployees","500"
"http://healtheqkg.example.org/ontology#G15_F001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#G15_F001","http://healtheqkg.example.org/ontology#name","General Hospital"
"http://healtheqkg.example.org/ontology#G15_F001","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#G15_Z001"
"http://healtheqkg.example.org/ontology#G15_F001","http://healtheqkg.example.org/ontology#numberOfBeds","200"
"http://healtheqkg.example.org/ontology#G15_F001","http://healtheqkg.example.org/ontology#abstract","offers comprehensive care"
"http://healtheqkg.example.org/ontology#G10_M001","http://healtheqkg.example.org/ontology#numberOfStudents","500"
"http://healtheqkg.example.org/ontology#G10_M001","http://healtheqkg.example.org/ontology#facultySize","1000"
"http://healtheqkg.example.org/ontology#G10_M001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G10_M001","http://healtheqkg.example.org/ontology#name","Harvard Medical School"
"http://healtheqkg.example.org/ontology#G10_M001","http://healtheqkg.example.org/ontology#abstract","prestigious medical school"
"http://healtheqkg.example.org/ontology#G13_F003","http://healtheqkg.example.org/ontology#address","789 Pine Rd"
"http://healtheqkg.example.org/ontology#G13_F003","http://healtheqkg.example.org/ontology#numberOfEmployees","200"
"http://healtheqkg.example.org/ontology#G13_F003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#G13_F003","http://healtheqkg.example.org/ontology#name","Neurology Center"
"http://healtheqkg.example.org/ontology#G13_F003","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#G13_Z001"
"http://healtheqkg.example.org/ontology#G13_F003","http://healtheqkg.example.org/ontology#numberOfBeds","100"
"http://healtheqkg.example.org/ontology#G13_F003","http://healtheqkg.example.org/ontology#abstract","specializes in neurological disorders"
"http://healtheqkg.example.org/ontology#G8_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#G8_P001","http://healtheqkg.example.org/ontology#medicalSpecialty","cardiology"
"http://healtheqkg.example.org/ontology#G8_P001","http://healtheqkg.example.org/ontology#graduationYear","2010"
"http://healtheqkg.example.org/ontology#G8_P001","http://healtheqkg.example.org/ontology#givenName","John"
"http://healtheqkg.example.org/ontology#G8_P001","http://healtheqkg.example.org/ontology#usNPI","1234567890"
"http://healtheqkg.example.org/ontology#G8_P001","http://healtheqkg.example.org/ontology#familyName","Doe"
"http://healtheqkg.example.org/ontology#G8_P001","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#G8_P001","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#G8_P001","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#G8_F003"
"http://healtheqkg.example.org/ontology#G8_P001","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#G8_F001"
"http://healtheqkg.example.org/ontology#G31_M002","http://healtheqkg.example.org/ontology#numberOfStudents","2500"
"http://healtheqkg.example.org/ontology#G31_M002","http://healtheqkg.example.org/ontology#facultySize","600"
"http://healtheqkg.example.org/ontology#G31_M002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G31_M002","http://healtheqkg.example.org/ontology#name","Johns Hopkins School of Medicine"
"http://healtheqkg.example.org/ontology#G31_M002","http://healtheqkg.example.org/ontology#abstract","a leading medical research institution"
"http://healtheqkg.example.org/ontology#G32_J003","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#G32_P003"
"http://healtheqkg.example.org/ontology#G32_J003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#G32_J003","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#G32_F001"
"http://healtheqkg.example.org/ontology#G32_J003","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#G6_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#G6_P003","http://healtheqkg.example.org/ontology#medicalSpecialty","Pediatrics"
"http://healtheqkg.example.org/ontology#G6_P003","http://healtheqkg.example.org/ontology#graduationYear","2017"
"http://healtheqkg.example.org/ontology#G6_P003","http://healtheqkg.example.org/ontology#givenName","Michael"
"http://healtheqkg.example.org/ontology#G6_P003","http://healtheqkg.example.org/ontology#usNPI","1357924680"
"http://healtheqkg.example.org/ontology#G6_P003","http://healtheqkg.example.org/ontology#familyName","Brown"
"http://healtheqkg.example.org/ontology#G6_P003","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#G6_P003","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#G33_A005","http://healtheqkg.example.org/ontology#scoredIn","2018"
"http://healtheqkg.example.org/ontology#G33_A005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#G11_M004","http://healtheqkg.example.org/ontology#numberOfStudents","3500"
"http://healtheqkg.example.org/ontology#G11_M004","http://healtheqkg.example.org/ontology#facultySize","700"
"http://healtheqkg.example.org/ontology#G11_M004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G11_M004","http://healtheqkg.example.org/ontology#name","University of Pennsylvania Medical School"
"http://healtheqkg.example.org/ontology#G11_M004","http://healtheqkg.example.org/ontology#abstract","a highly regarded medical school"
"http://healtheqkg.example.org/ontology#G7_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#G7_P002","http://healtheqkg.example.org/ontology#medicalSpecialty","pediatrics"
"http://healtheqkg.example.org/ontology#G7_P002","http://healtheqkg.example.org/ontology#graduationYear","2012"
"http://healtheqkg.example.org/ontology#G7_P002","http://healtheqkg.example.org/ontology#givenName","Jane"
"http://healtheqkg.example.org/ontology#G7_P002","http://healtheqkg.example.org/ontology#usNPI","9876543210"
"http://healtheqkg.example.org/ontology#G7_P002","http://healtheqkg.example.org/ontology#familyName","Smith"
"http://healtheqkg.example.org/ontology#G7_P002","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#G7_P002","http://healtheqkg.example.org/ontology#credential","DO"
"http://healtheqkg.example.org/ontology#G7_P002","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#G7_F001"
"http://healtheqkg.example.org/ontology#G3_M004","http://healtheqkg.example.org/ontology#numberOfStudents","3500"
"http://healtheqkg.example.org/ontology#G3_M004","http://healtheqkg.example.org/ontology#facultySize","700"
"http://healtheqkg.example.org/ontology#G3_M004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G3_M004","http://healtheqkg.example.org/ontology#name","University of Pennsylvania Perelman School of Medicine"
"http://healtheqkg.example.org/ontology#G3_M004","http://healtheqkg.example.org/ontology#abstract","The school is known for its strong clinical training."
"http://healtheqkg.example.org/ontology#G8_F002","http://healtheqkg.example.org/ontology#address","456 Oak Ave"
"http://healtheqkg.example.org/ontology#G8_F002","http://healtheqkg.example.org/ontology#numberOfEmployees","300"
"http://healtheqkg.example.org/ontology#G8_F002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#G8_F002","http://healtheqkg.example.org/ontology#name","Regional Medical Center"
"http://healtheqkg.example.org/ontology#G8_F002","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#G8_Z001"
"http://healtheqkg.example.org/ontology#G8_F002","http://healtheqkg.example.org/ontology#numberOfBeds","150"
"http://healtheqkg.example.org/ontology#G8_F002","http://healtheqkg.example.org/ontology#abstract","offers specialized care"
"http://healtheqkg.example.org/ontology#G29_Z001","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#G29_A004"
"http://healtheqkg.example.org/ontology#G29_Z001","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#G29_A005"
"http://healtheqkg.example.org/ontology#G29_Z001","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#G29_A001"
"http://healtheqkg.example.org/ontology#G29_Z001","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#G29_A002"
"http://healtheqkg.example.org/ontology#G29_Z001","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#G29_A003"
"http://healtheqkg.example.org/ontology#G29_Z001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#G29_Z001","http://healtheqkg.example.org/ontology#zipCodeValue","http://healtheqkg.example.org/ontology#z_zipCode"
"http://healtheqkg.example.org/ontology#G37_F003","http://healtheqkg.example.org/ontology#address","789 Pine Rd"
"http://healtheqkg.example.org/ontology#G37_F003","http://healtheqkg.example.org/ontology#numberOfEmployees","300"
"http://healtheqkg.example.org/ontology#G37_F003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
