"subj","pred","obj"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G7_RG005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G7_RG005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G7_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G7_RG005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Neuroscience"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G4_P014","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G4_D005"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G4_P014","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","alex.smith@cambridge.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G4_P014","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G4_P014","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","CH004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G4_P014","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Alex Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G9_R005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G9_R005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Dark Matter Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G11_P009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G11_D003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G11_P009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G11_RG009"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G11_P009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","albert.einstein@cambridge.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G11_P009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G11_P009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","MATH304"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G11_P009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G11_C009"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G11_P009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G11_TA009"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G11_P009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Albert Einstein"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","michael.wilson@stanford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","ENG202"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Michael Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#degreeFrom","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_U003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_S006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_U003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","David Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_C006"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G11_TA005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","lisa.miller@stanford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G11_TA005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G11_TA005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G11_C005"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G11_TA005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Lisa Miller"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G13_PR006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G13_PR006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G13_D006"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G13_PR006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Statistical Analysis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G8_B006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G8_B006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-12-20"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G8_B006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Chemical Reactions and Mechanisms"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_RG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_R003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_RG003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_RG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_D003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_RG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Genetics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G11_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","alice.williams@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G11_TA001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G11_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G11_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G11_TA001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alice Williams"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G14_R004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G14_R004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Quantum Algorithms"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_C003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_C003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Aerospace Dynamics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_R009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_R009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Green Chemistry"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G15_RG009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G15_R009"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G15_RG009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G15_RG009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G15_D003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G15_RG009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Chemical Engineering"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G10_RG009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G10_R009"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G10_RG009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G10_RG009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G10_D003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G10_RG009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Climate Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G10_C004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G10_C004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Data Mining"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G16_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#degreeFrom","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G16_U003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G16_S006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G16_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G16_U003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G16_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Ethan Jackson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G16_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G16_C006"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G12_R002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G12_R002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","DNA Sequencing Techniques"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G3_B002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G3_B002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-11-05"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G3_B002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Linear Algebra and Applications"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G10_B005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G10_B005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2024-03-15"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G10_B005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Materials Science: Fundamentals and Applications"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G16_C002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G16_C002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Advanced Physics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G14_R008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G14_R008","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Composite Materials"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_RG004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","david.wilson@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_A004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_C004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_S004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_TA004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. David Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G16_P009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G16_P009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G16_PR005"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G16_P009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Thomas Young"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G11_R007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G11_R007","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Big Data"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_S008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_S008","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_U002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_S008","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mia Harris"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G16_PR004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
