"subj","pred","obj"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-01-15"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Advanced Algorithms"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_D005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_D005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_U002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_D005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Chemistry"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G7_RG005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G7_R005"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G7_RG005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G7_RG005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G7_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G7_RG005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Biochemistry"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","emily.davis@cambridge.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","PH202"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_S002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_P005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Emily Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_D006"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","frank@harvard.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_S006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_S006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Frank"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G8_B006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G8_B006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-12-20"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G8_B006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Engineering Principles"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_RG003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_RG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_D003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_RG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Cognitive Psychology Lab"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_C003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_C003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Cell Biology"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_U004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_U004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","TechNova University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G3_B002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G3_B002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-05-15"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G3_B002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Principles of Engineering"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","emily.davis@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","O101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_A004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_C007"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_C004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_TA007"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_TA004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_S001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Emily Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G8_C003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G8_C003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Genetics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G4_PR002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G4_PR002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G4_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G4_PR002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Astrophysics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_S004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G4_C004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_DR004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_DR004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_PR004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_DR004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Robert Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_D002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_U002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_D002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Physics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","daniel.evans@globaltech.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Daniel Evans"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G4_S009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G4_C009"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G5_TA005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","ivan@cambridge.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G5_TA005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G5_TA005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G5_C005"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G5_TA005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Ivan"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_B003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_B003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-06-20"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G5_B003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Cell Biology Basics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_U002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G8_U002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Cambridge University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_U001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_U001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Stanford University"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G7_A009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G7_A009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-09-15"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G7_A009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Immunology Breakthroughs"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G4_ST005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G4_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G4_ST005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","anna.smith@cambridge.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G4_ST005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G4_ST005","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Anna Smith"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G3_B006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G3_B006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-12-20"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G3_B006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Pharmacology and Drug Development"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_P008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_P008","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_PG004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_P008","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G8_AS001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G8_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G8_AS001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","margaret.evans@oxford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G8_AS001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#AdministrativeStaff"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G8_AS001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Margaret Evans"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G3_RG007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G3_RG007","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G3_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_TA004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","peter.lee@stanford.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_TA004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_TA004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_C005"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_TA004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Peter Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_PG006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_PG006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_D006"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_PG006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Neuroscience"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_RG004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","sarah.wilson@technova.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Professor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#officeNumber","CS101"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_A004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_C004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_S004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_TA004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G6_P004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Sarah Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_A004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_A004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-07-30"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G5_A004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Calculus Applications"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_PG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_PG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_D001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_PG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Bachelor in Engineering"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G6_TA009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","james.wilson@pinnacle.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G6_TA009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G6_TA009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G6_C009"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G6_TA009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","James Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_P006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_PG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_P006","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Richard Taylor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G8_D004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G8_D004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G8_PG003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G8_D004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Daniel Anderson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G3_C001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G3_C001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Introduction to Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G8_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G8_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G8_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G8_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Computer Science"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_RG003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_B003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_A003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_C004"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_TA003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_S003"
