"subj","pred","obj"
"http://healtheqkg.example.org/ontology#A2G3_MS009","http://healtheqkg.example.org/ontology#name","University of California, San Francisco, School of Medicine"
"http://healtheqkg.example.org/ontology#A2G3_MS009","http://healtheqkg.example.org/ontology#abstract","Focus on public health"
"http://healtheqkg.example.org/ontology#A2G1_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A2G1_P005","http://healtheqkg.example.org/ontology#medicalSpecialty","psychiatry, specializing in child and adolescent psychiatry"
"http://healtheqkg.example.org/ontology#A2G1_P005","http://healtheqkg.example.org/ontology#givenName","Susan"
"http://healtheqkg.example.org/ontology#A2G1_P005","http://healtheqkg.example.org/ontology#usNPI","5678901234"
"http://healtheqkg.example.org/ontology#A2G1_P005","http://healtheqkg.example.org/ontology#familyName","Johnson"
"http://healtheqkg.example.org/ontology#A2G1_P005","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#A2G1_P005","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#medicalSpecialty","orthopedics"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#graduationYear","2014"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#givenName","David"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#usNPI","5678901234"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#familyName","Miller"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#credential","DO"
"http://healtheqkg.example.org/ontology#A1G2_P005","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A1G2_F005"
"http://healtheqkg.example.org/ontology#A2G1_M002","http://healtheqkg.example.org/ontology#numberOfStudents","650"
"http://healtheqkg.example.org/ontology#A2G1_M002","http://healtheqkg.example.org/ontology#facultySize","1000"
"http://healtheqkg.example.org/ontology#A2G1_M002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#A2G1_M002","http://healtheqkg.example.org/ontology#name","Washington University School of Medicine in St. Louis"
"http://healtheqkg.example.org/ontology#A2G1_M002","http://healtheqkg.example.org/ontology#abstract","The school is recognized for its leadership in neuroscience research and clinical care."
"http://healtheqkg.example.org/ontology#A1G1_F008","http://healtheqkg.example.org/ontology#address","202 Peak Rd"
"http://healtheqkg.example.org/ontology#A1G1_F008","http://healtheqkg.example.org/ontology#numberOfEmployees","100"
"http://healtheqkg.example.org/ontology#A1G1_F008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A1G1_F008","http://healtheqkg.example.org/ontology#name","Mountain Clinic"
"http://healtheqkg.example.org/ontology#A1G1_F008","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A1G1_Z005"
"http://healtheqkg.example.org/ontology#A1G1_F008","http://healtheqkg.example.org/ontology#numberOfBeds","60"
"http://healtheqkg.example.org/ontology#A1G1_F008","http://healtheqkg.example.org/ontology#abstract","focuses on high-altitude medicine"
"http://healtheqkg.example.org/ontology#A2G4_F021","http://healtheqkg.example.org/ontology#address","789 Oak St, Queens, NY 10003"
"http://healtheqkg.example.org/ontology#A2G4_F021","http://healtheqkg.example.org/ontology#numberOfEmployees","300"
"http://healtheqkg.example.org/ontology#A2G4_F021","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A2G4_F021","http://healtheqkg.example.org/ontology#name","Queens Health Clinic"
"http://healtheqkg.example.org/ontology#A2G4_F021","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A2G4_Z012"
"http://healtheqkg.example.org/ontology#A2G4_F021","http://healtheqkg.example.org/ontology#numberOfBeds","200"
"http://healtheqkg.example.org/ontology#A2G4_F021","http://healtheqkg.example.org/ontology#abstract","A well-known health clinic in Queens"
"http://healtheqkg.example.org/ontology#A0G1_F007","http://healtheqkg.example.org/ontology#address","101 Beach Blvd"
"http://healtheqkg.example.org/ontology#A0G1_F007","http://healtheqkg.example.org/ontology#numberOfEmployees","300"
"http://healtheqkg.example.org/ontology#A0G1_F007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A0G1_F007","http://healtheqkg.example.org/ontology#name","Coastal Medical Center"
"http://healtheqkg.example.org/ontology#A0G1_F007","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A0G1_Z004"
"http://healtheqkg.example.org/ontology#A0G1_F007","http://healtheqkg.example.org/ontology#numberOfBeds","150"
"http://healtheqkg.example.org/ontology#A0G1_F007","http://healtheqkg.example.org/ontology#abstract","specializes in marine health"
"http://healtheqkg.example.org/ontology#A0G4_F025","http://healtheqkg.example.org/ontology#address","159 Birch St, Harlem, NY 10003"
"http://healtheqkg.example.org/ontology#A0G4_F025","http://healtheqkg.example.org/ontology#numberOfEmployees","180"
"http://healtheqkg.example.org/ontology#A0G4_F025","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A0G4_F025","http://healtheqkg.example.org/ontology#name","Harlem Community Clinic"
"http://healtheqkg.example.org/ontology#A0G4_F025","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A0G4_Z012"
"http://healtheqkg.example.org/ontology#A0G4_F025","http://healtheqkg.example.org/ontology#numberOfBeds","80"
"http://healtheqkg.example.org/ontology#A0G4_F025","http://healtheqkg.example.org/ontology#abstract","A community clinic serving Harlem residents"
"http://healtheqkg.example.org/ontology#A2G3_S003","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#A2G3_S003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A2G2_M003","http://healtheqkg.example.org/ontology#numberOfStudents","1600"
"http://healtheqkg.example.org/ontology#A2G2_M003","http://healtheqkg.example.org/ontology#facultySize","800"
"http://healtheqkg.example.org/ontology#A2G2_M003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#A2G2_M003","http://healtheqkg.example.org/ontology#name","Stanford School of Medicine"
"http://healtheqkg.example.org/ontology#A1G1_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A1G1_P004","http://healtheqkg.example.org/ontology#medicalSpecialty","endocrinologist, specializing in diabetes care"
"http://healtheqkg.example.org/ontology#A1G1_P004","http://healtheqkg.example.org/ontology#graduationYear","2010"
"http://healtheqkg.example.org/ontology#A1G1_P004","http://healtheqkg.example.org/ontology#givenName","Patricia"
"http://healtheqkg.example.org/ontology#A1G1_P004","http://healtheqkg.example.org/ontology#usNPI","1234567890"
"http://healtheqkg.example.org/ontology#A1G1_P004","http://healtheqkg.example.org/ontology#familyName","Adams"
"http://healtheqkg.example.org/ontology#A1G1_P004","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#A1G1_P004","http://healtheqkg.example.org/ontology#credential","DO"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://healtheqkg.example.org/ontology#medicalSpecialty","urology"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://healtheqkg.example.org/ontology#graduationYear","2023"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://healtheqkg.example.org/ontology#givenName","Thomas"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://healtheqkg.example.org/ontology#usNPI","6667778880"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://healtheqkg.example.org/ontology#familyName","Taylor"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A2G3_P009","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A2G3_F018"
"http://healtheqkg.example.org/ontology#A2G1_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A2G1_P002","http://healtheqkg.example.org/ontology#medicalSpecialty","neurologist, specializing in stroke care"
"http://healtheqkg.example.org/ontology#A2G1_P002","http://healtheqkg.example.org/ontology#graduationYear","2007"
"http://healtheqkg.example.org/ontology#A2G1_P002","http://healtheqkg.example.org/ontology#givenName","David"
"http://healtheqkg.example.org/ontology#A2G1_P002","http://healtheqkg.example.org/ontology#usNPI","6789012345"
"http://healtheqkg.example.org/ontology#A2G1_P002","http://healtheqkg.example.org/ontology#familyName","Lee"
"http://healtheqkg.example.org/ontology#A2G1_P002","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#A2G1_P002","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A2G4_M006","http://healtheqkg.example.org/ontology#numberOfStudents","8800"
"http://healtheqkg.example.org/ontology#A2G4_M006","http://healtheqkg.example.org/ontology#facultySize","880"
"http://healtheqkg.example.org/ontology#A2G4_M006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#A2G4_M006","http://healtheqkg.example.org/ontology#name","Yale School of Medicine"
"http://healtheqkg.example.org/ontology#A2G4_M006","http://healtheqkg.example.org/ontology#abstract","A prestigious medical school in New Haven"
"http://healtheqkg.example.org/ontology#A2G3_F018","http://healtheqkg.example.org/ontology#address","303 Shore Rd"
"http://healtheqkg.example.org/ontology#A2G3_F018","http://healtheqkg.example.org/ontology#numberOfEmployees","140"
"http://healtheqkg.example.org/ontology#A2G3_F018","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A2G3_F018","http://healtheqkg.example.org/ontology#name","Lakeside Medical"
"http://healtheqkg.example.org/ontology#A2G3_F018","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A2G3_Z018"
"http://healtheqkg.example.org/ontology#A2G3_F018","http://healtheqkg.example.org/ontology#numberOfBeds","110"
"http://healtheqkg.example.org/ontology#A2G3_F018","http://healtheqkg.example.org/ontology#abstract","specializing in aquatic health"
"http://healtheqkg.example.org/ontology#A0G2_P004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A0G2_P004","http://healtheqkg.example.org/ontology#medicalSpecialty","dermatology"
"http://healtheqkg.example.org/ontology#A0G2_P004","http://healtheqkg.example.org/ontology#graduationYear","2013"
"http://healtheqkg.example.org/ontology#A0G2_P004","http://healtheqkg.example.org/ontology#givenName","Sarah"
"http://healtheqkg.example.org/ontology#A0G2_P004","http://healtheqkg.example.org/ontology#usNPI","4567890123"
"http://healtheqkg.example.org/ontology#A0G2_P004","http://healtheqkg.example.org/ontology#familyName","Williams"
"http://healtheqkg.example.org/ontology#A0G2_P004","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#A0G2_P004","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A0G2_P004","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A0G2_F004"
"http://healtheqkg.example.org/ontology#A0G2_Z019","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A0G4_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A0G4_P001","http://healtheqkg.example.org/ontology#medicalSpecialty","Cardiology"
"http://healtheqkg.example.org/ontology#A0G4_P001","http://healtheqkg.example.org/ontology#graduationYear","2010"
"http://healtheqkg.example.org/ontology#A0G4_P001","http://healtheqkg.example.org/ontology#givenName","John"
"http://healtheqkg.example.org/ontology#A0G4_P001","http://healtheqkg.example.org/ontology#usNPI","1234567890"
"http://healtheqkg.example.org/ontology#A0G4_P001","http://healtheqkg.example.org/ontology#familyName","Doe"
"http://healtheqkg.example.org/ontology#A0G4_P001","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#A0G4_P001","http://healtheqkg.example.org/ontology#credential","MD, FACC"
"http://healtheqkg.example.org/ontology#A0G4_P001","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A0G4_F019"
"http://healtheqkg.example.org/ontology#A1G4_Z011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A2G1_F006","http://healtheqkg.example.org/ontology#address","987 Cedar Ln"
"http://healtheqkg.example.org/ontology#A2G1_F006","http://healtheqkg.example.org/ontology#numberOfEmployees","30"
"http://healtheqkg.example.org/ontology#A2G1_F006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A2G1_F006","http://healtheqkg.example.org/ontology#name","Rural Dental Clinic"
"http://healtheqkg.example.org/ontology#A2G1_F006","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A2G1_Z003"
"http://healtheqkg.example.org/ontology#A2G1_F006","http://healtheqkg.example.org/ontology#numberOfBeds","10"
"http://healtheqkg.example.org/ontology#A2G1_F006","http://healtheqkg.example.org/ontology#abstract","specializes in dentistry"
"http://healtheqkg.example.org/ontology#A1G4_F023","http://healtheqkg.example.org/ontology#address","654 Maple St, Staten Island, NY 10003"
"http://healtheqkg.example.org/ontology#A1G4_F023","http://healtheqkg.example.org/ontology#numberOfEmployees","250"
"http://healtheqkg.example.org/ontology#A1G4_F023","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A1G4_F023","http://healtheqkg.example.org/ontology#name","Staten Island Rehab Center"
"http://healtheqkg.example.org/ontology#A1G4_F023","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A1G4_Z012"
"http://healtheqkg.example.org/ontology#A1G4_F023","http://healtheqkg.example.org/ontology#numberOfBeds","150"
"http://healtheqkg.example.org/ontology#A1G4_F023","http://healtheqkg.example.org/ontology#abstract","A specialized rehab center in Staten Island"
"http://healtheqkg.example.org/ontology#A2G3_Z006","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A2G3_S006"
"http://healtheqkg.example.org/ontology#A1G2_F004","http://healtheqkg.example.org/ontology#address","789 Bluegrass Rd"
"http://healtheqkg.example.org/ontology#A1G2_F004","http://healtheqkg.example.org/ontology#numberOfEmployees","160"
"http://healtheqkg.example.org/ontology#A1G2_F004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A1G2_F004","http://healtheqkg.example.org/ontology#name","Bluegrass Health"
"http://healtheqkg.example.org/ontology#A1G2_F004","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A1G2_Z020"
"http://healtheqkg.example.org/ontology#A1G2_F004","http://healtheqkg.example.org/ontology#numberOfBeds","90"
"http://healtheqkg.example.org/ontology#A1G2_F004","http://healtheqkg.example.org/ontology#abstract","The center focuses on geriatric care"
"http://healtheqkg.example.org/ontology#A2G4_J006","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A2G4_P006"
"http://healtheqkg.example.org/ontology#A2G4_J006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A2G4_J006","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A2G4_F021"
"http://healtheqkg.example.org/ontology#A2G4_J006","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A2G3_Z012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A1G3_S005","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#A1G3_S005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A2G3_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A2G3_P003","http://healtheqkg.example.org/ontology#medicalSpecialty","pediatrics"
"http://healtheqkg.example.org/ontology#A2G3_P003","http://healtheqkg.example.org/ontology#graduationYear","2017"
"http://healtheqkg.example.org/ontology#A2G3_P003","http://healtheqkg.example.org/ontology#givenName","Michael"
"http://healtheqkg.example.org/ontology#A2G3_P003","http://healtheqkg.example.org/ontology#usNPI","4561237890"
"http://healtheqkg.example.org/ontology#A2G3_P003","http://healtheqkg.example.org/ontology#familyName","Johnson"
"http://healtheqkg.example.org/ontology#A2G3_P003","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#A2G3_P003","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A2G3_P003","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A2G3_F012"
"http://healtheqkg.example.org/ontology#A0G1_F010","http://healtheqkg.example.org/ontology#address","102 Seaside Ln"
"http://healtheqkg.example.org/ontology#A0G1_F010","http://healtheqkg.example.org/ontology#numberOfEmployees","150"
"http://healtheqkg.example.org/ontology#A0G1_F010","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A0G1_F010","http://healtheqkg.example.org/ontology#name","Beachside Rehabilitation"
"http://healtheqkg.example.org/ontology#A0G1_F010","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A0G1_Z004"
"http://healtheqkg.example.org/ontology#A0G1_F010","http://healtheqkg.example.org/ontology#numberOfBeds","70"
"http://healtheqkg.example.org/ontology#A0G1_F010","http://healtheqkg.example.org/ontology#abstract","focuses on aquatic therapy"
"http://healtheqkg.example.org/ontology#A0G3_MS001","http://healtheqkg.example.org/ontology#numberOfStudents","800"
"http://healtheqkg.example.org/ontology#A0G3_MS001","http://healtheqkg.example.org/ontology#facultySize","1000"
"http://healtheqkg.example.org/ontology#A0G3_MS001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#A0G3_MS001","http://healtheqkg.example.org/ontology#name","Harvard Medical School"
"http://healtheqkg.example.org/ontology#A0G3_MS001","http://healtheqkg.example.org/ontology#abstract","Renowned for research and innovation"
"http://healtheqkg.example.org/ontology#A2G3_Z015","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A0G3_F010","http://healtheqkg.example.org/ontology#address","123 Main St"
"http://healtheqkg.example.org/ontology#A0G3_F010","http://healtheqkg.example.org/ontology#numberOfEmployees","200"
"http://healtheqkg.example.org/ontology#A0G3_F010","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A0G3_F010","http://healtheqkg.example.org/ontology#name","Urban Health Center"
"http://healtheqkg.example.org/ontology#A0G3_F010","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A0G3_Z010"
"http://healtheqkg.example.org/ontology#A0G3_F010","http://healtheqkg.example.org/ontology#numberOfBeds","150"
"http://healtheqkg.example.org/ontology#A0G3_F010","http://healtheqkg.example.org/ontology#abstract","specializing in general healthcare"
"http://healtheqkg.example.org/ontology#A2G2_P006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A2G2_P006","http://healtheqkg.example.org/ontology#medicalSpecialty","gastroenterology"
"http://healtheqkg.example.org/ontology#A2G2_P006","http://healtheqkg.example.org/ontology#graduationYear","2015"
"http://healtheqkg.example.org/ontology#A2G2_P006","http://healtheqkg.example.org/ontology#givenName","Jessica"
"http://healtheqkg.example.org/ontology#A2G2_P006","http://healtheqkg.example.org/ontology#usNPI","6789012345"
"http://healtheqkg.example.org/ontology#A2G2_P006","http://healtheqkg.example.org/ontology#familyName","Davis"
"http://healtheqkg.example.org/ontology#A2G2_P006","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#A2G2_P006","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A2G2_P006","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A2G2_F006"
"http://healtheqkg.example.org/ontology#A0G1_F004","http://healtheqkg.example.org/ontology#address","321 Elm St"
"http://healtheqkg.example.org/ontology#A0G1_F004","http://healtheqkg.example.org/ontology#numberOfEmployees","200"
"http://healtheqkg.example.org/ontology#A0G1_F004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A0G1_F004","http://healtheqkg.example.org/ontology#name","City Rehabilitation Center"
"http://healtheqkg.example.org/ontology#A0G1_F004","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A0G1_Z001"
"http://healtheqkg.example.org/ontology#A0G1_F004","http://healtheqkg.example.org/ontology#numberOfBeds","80"
"http://healtheqkg.example.org/ontology#A0G1_F004","http://healtheqkg.example.org/ontology#abstract","focuses on physical therapy"
"http://healtheqkg.example.org/ontology#A0G1_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A0G1_P002","http://healtheqkg.example.org/ontology#medicalSpecialty","orthopedic surgeon specializing in sports medicine"
"http://healtheqkg.example.org/ontology#A0G1_P002","http://healtheqkg.example.org/ontology#graduationYear","2012"
"http://healtheqkg.example.org/ontology#A0G1_P002","http://healtheqkg.example.org/ontology#givenName","Robert"
"http://healtheqkg.example.org/ontology#A0G1_P002","http://healtheqkg.example.org/ontology#usNPI","4567890123"
"http://healtheqkg.example.org/ontology#A0G1_P002","http://healtheqkg.example.org/ontology#familyName","Wilson"
"http://healtheqkg.example.org/ontology#A0G1_P002","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#A0G1_P002","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A0G2_F004","http://healtheqkg.example.org/ontology#address","456 Capitol Blvd"
"http://healtheqkg.example.org/ontology#A0G2_F004","http://healtheqkg.example.org/ontology#numberOfEmployees","240"
"http://healtheqkg.example.org/ontology#A0G2_F004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A0G2_F004","http://healtheqkg.example.org/ontology#name","Capital Medical"
"http://healtheqkg.example.org/ontology#A0G2_F004","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A0G2_Z019"
"http://healtheqkg.example.org/ontology#A0G2_F004","http://healtheqkg.example.org/ontology#numberOfBeds","180"
"http://healtheqkg.example.org/ontology#A0G2_F004","http://healtheqkg.example.org/ontology#abstract","known for its neurology department"
"http://healtheqkg.example.org/ontology#A1G3_Z005","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A1G3_S005"
"http://healtheqkg.example.org/ontology#A1G1_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A1G1_P003","http://healtheqkg.example.org/ontology#medicalSpecialty","gastroenterologist, specializing in digestive diseases"
"http://healtheqkg.example.org/ontology#A1G1_P003","http://healtheqkg.example.org/ontology#graduationYear","2006"
"http://healtheqkg.example.org/ontology#A1G1_P003","http://healtheqkg.example.org/ontology#givenName","Daniel"
