"subj","pred","obj"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_A003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_A003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2024-03-20"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_A003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Neural Networks Explained"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_R001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_RG001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_D003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_RG001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Medical Breakthroughs"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","emma.davis@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_TA002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_TA002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Emma Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_RG002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_PG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_A002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_B002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_S001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_TA003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Linda Chen"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","james.brown@cambridge.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_TA003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","James Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#degreeFrom","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_S001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alex Taylor"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_S001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_P025","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_P025","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_PG007"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_P025","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Kevin Scott"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_S003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#degreeFrom","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_S003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_S003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_S003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Lisa Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_S003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_RG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_B002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_A002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_C001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_P001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_TA001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_A001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-10-01"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Chemical Reactions"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_P021","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_P021","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_PG006"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_P021","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Kevin Clark"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-12-05"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Chemical Reactions Explained"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_A002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-10-02"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_A002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Mathematical Theories"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_RG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchProject","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_R003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_RG003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchGroup"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_RG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_D002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_RG003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Biotech Innovations"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_P026","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_P026","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_PG008"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_P026","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Laura Adams"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_P023","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","daniel.hall@prestigeuniversity.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_P023","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Chair"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_P023","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_D008"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_P023","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Dr. Daniel Hall"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_B003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_B003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2024-06-15"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_B003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","AI Ethics and Society"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#degreeFrom","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_U003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_U003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Olivia Wilson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_RA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_RG003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_RA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","sarah.johnson@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_RA003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#ResearchAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_RA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_P003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_RA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Sarah Johnson"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_D008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_D008","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_U011"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_D008","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Chemistry"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_R002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_R002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Robotics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#email","lisa.brown@university.edu"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_TA003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#TeachingAssistant"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teachingAssistantOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G2_TA003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Lisa Brown"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_B002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Book"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_B002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2024-02-01"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_B002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Chemical Engineering Principles"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_PG002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_PG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_D003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_PG002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Climate Change"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Director"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#headOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_PG001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_TA003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G1_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Alice Lee"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_D004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_D004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_U007"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_D004","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Mathematics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#degreeFrom","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_U002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_S002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Student"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#memberOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_U002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Noah Davis"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_S002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#takesCourse","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_C002"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_D001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Department"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_U001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_D001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Medicine"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_A001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Article"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationDate","2023-07-10"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_A001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Advanced Medical Technologies"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_C003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A1G1_C003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Advanced Physics"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_RG003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationAuthor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_B001"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_C003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_S003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_P003","http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_TA003"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_PG009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Program"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_PG009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf","http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_D009"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G2_PG009","http://swat.cse.lehigh.edu/onto/univ-bench.owl#name","Clinical Psychology"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_R002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_R002","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Sustainable Energy"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_R001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Research"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A2G1_R001","http://swat.cse.lehigh.edu/onto/univ-bench.owl#title","Neural Network Applications in Medicine"
"http://swat.cse.lehigh.edu/onto/univ-bench.owl#A0G2_C003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://swat.cse.lehigh.edu/onto/univ-bench.owl#Course"
