"subj","pred","obj"
"http://healtheqkg.example.org/ontology#G6_F028","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#G6_Z004"
"http://healtheqkg.example.org/ontology#G6_F028","http://healtheqkg.example.org/ontology#numberOfBeds","28"
"http://healtheqkg.example.org/ontology#G6_F028","http://healtheqkg.example.org/ontology#abstract","specializes in gastroenterology services"
"http://healtheqkg.example.org/ontology#G15_J003","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#G15_PHY003"
"http://healtheqkg.example.org/ontology#G15_J003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#G15_J003","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#G15_FAC010"
"http://healtheqkg.example.org/ontology#G15_J003","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#G26_M001","http://healtheqkg.example.org/ontology#numberOfStudents","800"
"http://healtheqkg.example.org/ontology#G26_M001","http://healtheqkg.example.org/ontology#facultySize","1200"
"http://healtheqkg.example.org/ontology#G26_M001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G26_M001","http://healtheqkg.example.org/ontology#name","Harvard Medical School"
"http://healtheqkg.example.org/ontology#G26_M001","http://healtheqkg.example.org/ontology#abstract","Renowned for excellence in medical education"
"http://healtheqkg.example.org/ontology#G12_AM002","http://healtheqkg.example.org/ontology#scoredIn","2021"
"http://healtheqkg.example.org/ontology#G12_AM002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#G14_FAC006","http://healtheqkg.example.org/ontology#address","202 Cedar Ln"
"http://healtheqkg.example.org/ontology#G14_FAC006","http://healtheqkg.example.org/ontology#numberOfEmployees","100"
"http://healtheqkg.example.org/ontology#G14_FAC006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#G14_FAC006","http://healtheqkg.example.org/ontology#name","Specialty Care Clinic"
"http://healtheqkg.example.org/ontology#G14_FAC006","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#G14_Z003"
"http://healtheqkg.example.org/ontology#G14_FAC006","http://healtheqkg.example.org/ontology#numberOfBeds","20"
"http://healtheqkg.example.org/ontology#G14_FAC006","http://healtheqkg.example.org/ontology#abstract","A clinic focusing on specialized medical services"
"http://healtheqkg.example.org/ontology#G25_J003","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#G25_P003"
"http://healtheqkg.example.org/ontology#G25_J003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#G25_J003","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#G25_FAC044"
"http://healtheqkg.example.org/ontology#G25_J003","http://healtheqkg.example.org/ontology#hasTimeReference","2024"
"http://healtheqkg.example.org/ontology#G13_J003","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#G13_P003"
"http://healtheqkg.example.org/ontology#G13_J003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#G13_J003","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#G13_FAC002"
"http://healtheqkg.example.org/ontology#G21_J001","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#G21_P001"
"http://healtheqkg.example.org/ontology#G21_J001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#G21_J001","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#G21_FAC030"
"http://healtheqkg.example.org/ontology#G21_J001","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#G4_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#G4_P001","http://healtheqkg.example.org/ontology#medicalSpecialty","Neurology"
"http://healtheqkg.example.org/ontology#G4_P001","http://healtheqkg.example.org/ontology#graduationYear","2010"
"http://healtheqkg.example.org/ontology#G4_P001","http://healtheqkg.example.org/ontology#givenName","John"
"http://healtheqkg.example.org/ontology#G4_P001","http://healtheqkg.example.org/ontology#usNPI","1234567890"
"http://healtheqkg.example.org/ontology#G4_P001","http://healtheqkg.example.org/ontology#familyName","Doe"
"http://healtheqkg.example.org/ontology#G4_P001","http://healtheqkg.example.org/ontology#gender","Male"
"http://healtheqkg.example.org/ontology#G4_P001","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#G9_F002","http://healtheqkg.example.org/ontology#address","456 Elm St"
"http://healtheqkg.example.org/ontology#G9_F002","http://healtheqkg.example.org/ontology#numberOfEmployees","200"
"http://healtheqkg.example.org/ontology#G9_F002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#G9_F002","http://healtheqkg.example.org/ontology#name","Downtown Clinic"
"http://healtheqkg.example.org/ontology#G9_F002","http://healtheqkg.example.org/ontology#numberOfBeds","50"
"http://healtheqkg.example.org/ontology#G9_F002","http://healtheqkg.example.org/ontology#abstract","Urgent care and primary services"
"http://healtheqkg.example.org/ontology#G10_M001","http://healtheqkg.example.org/ontology#numberOfStudents","10000"
"http://healtheqkg.example.org/ontology#G10_M001","http://healtheqkg.example.org/ontology#facultySize","1000"
"http://healtheqkg.example.org/ontology#G10_M001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G10_M001","http://healtheqkg.example.org/ontology#name","Harvard Medical School"
"http://healtheqkg.example.org/ontology#G10_M001","http://healtheqkg.example.org/ontology#abstract","Renowned medical institution"
"http://healtheqkg.example.org/ontology#G18_PHY001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#G18_PHY001","http://healtheqkg.example.org/ontology#medicalSpecialty","Cardiology"
"http://healtheqkg.example.org/ontology#G18_PHY001","http://healtheqkg.example.org/ontology#graduationYear","2010"
"http://healtheqkg.example.org/ontology#G18_PHY001","http://healtheqkg.example.org/ontology#givenName","John"
"http://healtheqkg.example.org/ontology#G18_PHY001","http://healtheqkg.example.org/ontology#usNPI","1234567890"
"http://healtheqkg.example.org/ontology#G18_PHY001","http://healtheqkg.example.org/ontology#familyName","Smith"
"http://healtheqkg.example.org/ontology#G18_PHY001","http://healtheqkg.example.org/ontology#gender","Male"
"http://healtheqkg.example.org/ontology#G18_PHY001","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#G18_PHY001","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#G18_FAC021"
"http://healtheqkg.example.org/ontology#G8_P001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#G8_P001","http://healtheqkg.example.org/ontology#medicalSpecialty","Cardiology"
"http://healtheqkg.example.org/ontology#G8_P001","http://healtheqkg.example.org/ontology#graduationYear","2010"
"http://healtheqkg.example.org/ontology#G8_P001","http://healtheqkg.example.org/ontology#givenName","John"
"http://healtheqkg.example.org/ontology#G8_P001","http://healtheqkg.example.org/ontology#usNPI","1234567890"
"http://healtheqkg.example.org/ontology#G8_P001","http://healtheqkg.example.org/ontology#familyName","Smith"
"http://healtheqkg.example.org/ontology#G8_P001","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#G8_P001","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#G6_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#G6_P003","http://healtheqkg.example.org/ontology#medicalSpecialty","gastroenterology"
"http://healtheqkg.example.org/ontology#G6_P003","http://healtheqkg.example.org/ontology#graduationYear","2017"
"http://healtheqkg.example.org/ontology#G6_P003","http://healtheqkg.example.org/ontology#givenName","Robert"
"http://healtheqkg.example.org/ontology#G6_P003","http://healtheqkg.example.org/ontology#usNPI","1357924680"
"http://healtheqkg.example.org/ontology#G6_P003","http://healtheqkg.example.org/ontology#familyName","Johnson"
"http://healtheqkg.example.org/ontology#G6_P003","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#G6_P003","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#G6_P003","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#G6_F028"
"http://healtheqkg.example.org/ontology#G27_M050","http://healtheqkg.example.org/ontology#numberOfStudents","600"
"http://healtheqkg.example.org/ontology#G27_M050","http://healtheqkg.example.org/ontology#facultySize","1100"
"http://healtheqkg.example.org/ontology#G27_M050","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G27_M050","http://healtheqkg.example.org/ontology#name","Stanford School of Medicine"
"http://healtheqkg.example.org/ontology#G27_M050","http://healtheqkg.example.org/ontology#abstract","Top-ranked medical school with cutting-edge research"
"http://healtheqkg.example.org/ontology#G9_Z004","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#G9_A001"
"http://healtheqkg.example.org/ontology#G9_Z004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#G9_Z004","http://healtheqkg.example.org/ontology#zipCodeValue","http://healtheqkg.example.org/ontology#z_zipCode"
"http://healtheqkg.example.org/ontology#G11_M004","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#G11_M004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#G2_F008","http://healtheqkg.example.org/ontology#address","303 Birch Rd"
"http://healtheqkg.example.org/ontology#G2_F008","http://healtheqkg.example.org/ontology#numberOfEmployees","30"
"http://healtheqkg.example.org/ontology#G2_F008","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#G2_F008","http://healtheqkg.example.org/ontology#name","Mental Health Clinic"
"http://healtheqkg.example.org/ontology#G2_F008","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#G2_Z003"
"http://healtheqkg.example.org/ontology#G2_F008","http://healtheqkg.example.org/ontology#numberOfBeds","15"
"http://healtheqkg.example.org/ontology#G2_F008","http://healtheqkg.example.org/ontology#abstract","offers mental health services"
"http://healtheqkg.example.org/ontology#G25_FAC042","http://healtheqkg.example.org/ontology#address","10100 Pine Ave"
"http://healtheqkg.example.org/ontology#G25_FAC042","http://healtheqkg.example.org/ontology#numberOfEmployees","70"
"http://healtheqkg.example.org/ontology#G25_FAC042","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#G25_FAC042","http://healtheqkg.example.org/ontology#name","Neurology and Brain Health Center"
"http://healtheqkg.example.org/ontology#G25_FAC042","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#G25_Z032"
"http://healtheqkg.example.org/ontology#G25_FAC042","http://healtheqkg.example.org/ontology#numberOfBeds","30"
"http://healtheqkg.example.org/ontology#G25_FAC042","http://healtheqkg.example.org/ontology#abstract","A center specializing in neurology and brain health treatments"
"http://healtheqkg.example.org/ontology#G17_Z009","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#G17_M005"
"http://healtheqkg.example.org/ontology#G17_Z009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#G17_Z009","http://healtheqkg.example.org/ontology#zipCodeValue","http://healtheqkg.example.org/ontology#z_zipCode"
"http://healtheqkg.example.org/ontology#G7_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#G7_P002","http://healtheqkg.example.org/ontology#medicalSpecialty","pediatrics"
"http://healtheqkg.example.org/ontology#G7_P002","http://healtheqkg.example.org/ontology#graduationYear","2016"
"http://healtheqkg.example.org/ontology#G7_P002","http://healtheqkg.example.org/ontology#givenName","Jane"
"http://healtheqkg.example.org/ontology#G7_P002","http://healtheqkg.example.org/ontology#usNPI","0987654321"
"http://healtheqkg.example.org/ontology#G7_P002","http://healtheqkg.example.org/ontology#familyName","Smith"
"http://healtheqkg.example.org/ontology#G7_P002","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#G7_P002","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#G7_P002","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#G7_F033"
"http://healtheqkg.example.org/ontology#G19_Z014","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#G19_M004"
"http://healtheqkg.example.org/ontology#G19_Z014","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#G19_Z014","http://healtheqkg.example.org/ontology#zipCodeValue","http://healtheqkg.example.org/ontology#z_zipCode"
"http://healtheqkg.example.org/ontology#G3_M004","http://healtheqkg.example.org/ontology#scoredIn","2024"
"http://healtheqkg.example.org/ontology#G3_M004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#G18_Z013","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#G18_A003"
"http://healtheqkg.example.org/ontology#G18_Z013","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#G18_Z013","http://healtheqkg.example.org/ontology#zipCodeValue","http://healtheqkg.example.org/ontology#z_zipCode"
"http://healtheqkg.example.org/ontology#G2_M004","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#G2_M004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#G8_Z009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#G8_Z009","http://healtheqkg.example.org/ontology#zipCodeValue","http://healtheqkg.example.org/ontology#z_zipCode"
"http://healtheqkg.example.org/ontology#G23_M001","http://healtheqkg.example.org/ontology#numberOfStudents","700"
"http://healtheqkg.example.org/ontology#G23_M001","http://healtheqkg.example.org/ontology#facultySize","1000"
"http://healtheqkg.example.org/ontology#G23_M001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G23_M001","http://healtheqkg.example.org/ontology#name","Harvard Medical School"
"http://healtheqkg.example.org/ontology#G23_M001","http://healtheqkg.example.org/ontology#abstract","A leading medical school in the United States"
"http://healtheqkg.example.org/ontology#G5_J002","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#G5_P002"
"http://healtheqkg.example.org/ontology#G5_J002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#G5_J002","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#G5_F021"
"http://healtheqkg.example.org/ontology#G5_J002","http://healtheqkg.example.org/ontology#hasTimeReference","2024"
"http://healtheqkg.example.org/ontology#G17_M001","http://healtheqkg.example.org/ontology#numberOfStudents","10,000"
"http://healtheqkg.example.org/ontology#G17_M001","http://healtheqkg.example.org/ontology#facultySize","1,000"
"http://healtheqkg.example.org/ontology#G17_M001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G17_M001","http://healtheqkg.example.org/ontology#name","Harvard Medical School"
"http://healtheqkg.example.org/ontology#G17_M001","http://healtheqkg.example.org/ontology#abstract","One of the top medical schools in the world"
"http://healtheqkg.example.org/ontology#G11_M003","http://healtheqkg.example.org/ontology#numberOfStudents","8000"
"http://healtheqkg.example.org/ontology#G11_M003","http://healtheqkg.example.org/ontology#facultySize","800"
"http://healtheqkg.example.org/ontology#G11_M003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G11_M003","http://healtheqkg.example.org/ontology#name","Stanford School of Medicine"
"http://healtheqkg.example.org/ontology#G11_M003","http://healtheqkg.example.org/ontology#abstract","Innovative medical education and research"
"http://healtheqkg.example.org/ontology#G9_J001","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#G9_P001"
"http://healtheqkg.example.org/ontology#G9_J001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#G9_J001","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#G9_F001"
"http://healtheqkg.example.org/ontology#G9_J001","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#G15_M002","http://healtheqkg.example.org/ontology#numberOfStudents","800"
"http://healtheqkg.example.org/ontology#G15_M002","http://healtheqkg.example.org/ontology#facultySize","150"
"http://healtheqkg.example.org/ontology#G15_M002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G15_M002","http://healtheqkg.example.org/ontology#name","Harbor Medical College"
"http://healtheqkg.example.org/ontology#G15_M002","http://healtheqkg.example.org/ontology#abstract","A prestigious college known for its innovative medical programs"
"http://healtheqkg.example.org/ontology#G7_M003","http://healtheqkg.example.org/ontology#numberOfStudents","11000"
"http://healtheqkg.example.org/ontology#G7_M003","http://healtheqkg.example.org/ontology#facultySize","1100"
"http://healtheqkg.example.org/ontology#G7_M003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G7_M003","http://healtheqkg.example.org/ontology#name","Stanford School of Medicine"
"http://healtheqkg.example.org/ontology#G7_M003","http://healtheqkg.example.org/ontology#abstract","Known for its innovative research and education"
"http://healtheqkg.example.org/ontology#G5_M004","http://healtheqkg.example.org/ontology#scoredIn","2024"
"http://healtheqkg.example.org/ontology#G5_M004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#G20_M005","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#G20_M005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#G12_JP001","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#G12_PHY001"
"http://healtheqkg.example.org/ontology#G12_JP001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#G12_JP001","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#G12_FAC001"
"http://healtheqkg.example.org/ontology#G12_JP001","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#G13_M003","http://healtheqkg.example.org/ontology#numberOfStudents","450"
"http://healtheqkg.example.org/ontology#G13_M003","http://healtheqkg.example.org/ontology#facultySize","900"
"http://healtheqkg.example.org/ontology#G13_M003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G13_M003","http://healtheqkg.example.org/ontology#name","Stanford School of Medicine"
"http://healtheqkg.example.org/ontology#G13_M003","http://healtheqkg.example.org/ontology#abstract","A top-ranked medical school in California"
"http://healtheqkg.example.org/ontology#G20_Z019","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#G20_M006"
"http://healtheqkg.example.org/ontology#G20_Z019","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#G20_Z019","http://healtheqkg.example.org/ontology#zipCodeValue","http://healtheqkg.example.org/ontology#z_zipCode"
"http://healtheqkg.example.org/ontology#G2_F005","http://healtheqkg.example.org/ontology#address","789 Elm St"
"http://healtheqkg.example.org/ontology#G2_F005","http://healtheqkg.example.org/ontology#numberOfEmployees","40"
"http://healtheqkg.example.org/ontology#G2_F005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#G2_F005","http://healtheqkg.example.org/ontology#name","Family Health Center"
"http://healtheqkg.example.org/ontology#G2_F005","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#G2_Z001"
"http://healtheqkg.example.org/ontology#G2_F005","http://healtheqkg.example.org/ontology#numberOfBeds","20"
"http://healtheqkg.example.org/ontology#G2_F005","http://healtheqkg.example.org/ontology#abstract","offers family medicine services"
"http://healtheqkg.example.org/ontology#G16_Z007","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#G16_M006"
"http://healtheqkg.example.org/ontology#G16_Z007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#G16_Z007","http://healtheqkg.example.org/ontology#zipCodeValue","http://healtheqkg.example.org/ontology#z_zipCode"
"http://healtheqkg.example.org/ontology#G20_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#G20_P003","http://healtheqkg.example.org/ontology#medicalSpecialty","Orthopedics"
"http://healtheqkg.example.org/ontology#G20_P003","http://healtheqkg.example.org/ontology#graduationYear","2018"
"http://healtheqkg.example.org/ontology#G20_P003","http://healtheqkg.example.org/ontology#givenName","Robert"
"http://healtheqkg.example.org/ontology#G20_P003","http://healtheqkg.example.org/ontology#usNPI","3456789012"
"http://healtheqkg.example.org/ontology#G20_P003","http://healtheqkg.example.org/ontology#familyName","Johnson"
"http://healtheqkg.example.org/ontology#G20_P003","http://healtheqkg.example.org/ontology#gender","Male"
"http://healtheqkg.example.org/ontology#G20_P003","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#G20_P003","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#G20_FAC029"
"http://healtheqkg.example.org/ontology#G24_M001","http://healtheqkg.example.org/ontology#numberOfStudents","2000"
"http://healtheqkg.example.org/ontology#G24_M001","http://healtheqkg.example.org/ontology#facultySize","500"
"http://healtheqkg.example.org/ontology#G24_M001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G24_M001","http://healtheqkg.example.org/ontology#name","University of Medicine"
"http://healtheqkg.example.org/ontology#G24_M001","http://healtheqkg.example.org/ontology#abstract","A prestigious medical school known for its cardiology program"
"http://healtheqkg.example.org/ontology#G18_MS002","http://healtheqkg.example.org/ontology#numberOfStudents","9000"
"http://healtheqkg.example.org/ontology#G18_MS002","http://healtheqkg.example.org/ontology#facultySize","900"
"http://healtheqkg.example.org/ontology#G18_MS002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#G18_MS002","http://healtheqkg.example.org/ontology#name","Johns Hopkins School of Medicine"
"http://healtheqkg.example.org/ontology#G18_MS002","http://healtheqkg.example.org/ontology#abstract","Renowned for its research and medical education"
"http://healtheqkg.example.org/ontology#G22_M001","http://healtheqkg.example.org/ontology#scoredIn","2023"
