"subj","pred","obj"
"http://healtheqkg.example.org/ontology#A2G4_P001","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A0G12_P013","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A0G12_P013","http://healtheqkg.example.org/ontology#medicalSpecialty","Ophthalmology"
"http://healtheqkg.example.org/ontology#A0G12_P013","http://healtheqkg.example.org/ontology#graduationYear","2012"
"http://healtheqkg.example.org/ontology#A0G12_P013","http://healtheqkg.example.org/ontology#givenName","Kevin"
"http://healtheqkg.example.org/ontology#A0G12_P013","http://healtheqkg.example.org/ontology#usNPI","3456789012"
"http://healtheqkg.example.org/ontology#A0G12_P013","http://healtheqkg.example.org/ontology#familyName","Thomas"
"http://healtheqkg.example.org/ontology#A0G12_P013","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#A0G12_P013","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A0G8_J003","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A0G8_P003"
"http://healtheqkg.example.org/ontology#A0G8_J003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A0G8_J003","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A0G8_F007"
"http://healtheqkg.example.org/ontology#A0G8_J003","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A1G15_M005","http://healtheqkg.example.org/ontology#numberOfStudents","1850"
"http://healtheqkg.example.org/ontology#A1G15_M005","http://healtheqkg.example.org/ontology#facultySize","920"
"http://healtheqkg.example.org/ontology#A1G15_M005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#A1G15_M005","http://healtheqkg.example.org/ontology#name","University of Pennsylvania Perelman School of Medicine"
"http://healtheqkg.example.org/ontology#A1G15_M005","http://healtheqkg.example.org/ontology#abstract","a renowned medical institution"
"http://healtheqkg.example.org/ontology#A1G5_Z005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A1G8_M003","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#A1G8_M003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A0G10_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A0G10_P003","http://healtheqkg.example.org/ontology#medicalSpecialty","Radiology"
"http://healtheqkg.example.org/ontology#A0G10_P003","http://healtheqkg.example.org/ontology#givenName","Robert"
"http://healtheqkg.example.org/ontology#A0G10_P003","http://healtheqkg.example.org/ontology#usNPI","7890123456"
"http://healtheqkg.example.org/ontology#A0G10_P003","http://healtheqkg.example.org/ontology#familyName","Miller"
"http://healtheqkg.example.org/ontology#A0G10_P003","http://healtheqkg.example.org/ontology#gender","Male"
"http://healtheqkg.example.org/ontology#A0G10_P003","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A0G10_P003","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A0G10_F007"
"http://healtheqkg.example.org/ontology#A0G15_F001","http://healtheqkg.example.org/ontology#address","123 Main St"
"http://healtheqkg.example.org/ontology#A0G15_F001","http://healtheqkg.example.org/ontology#numberOfEmployees","500"
"http://healtheqkg.example.org/ontology#A0G15_F001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A0G15_F001","http://healtheqkg.example.org/ontology#name","City General Hospital"
"http://healtheqkg.example.org/ontology#A0G15_F001","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A0G15_Z010"
"http://healtheqkg.example.org/ontology#A0G15_F001","http://healtheqkg.example.org/ontology#numberOfBeds","200"
"http://healtheqkg.example.org/ontology#A0G15_F001","http://healtheqkg.example.org/ontology#abstract","offers comprehensive care"
"http://healtheqkg.example.org/ontology#A1G11_Z005","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A0G9_Z010","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A2G10_Z006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A2G18_J003","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A2G18_P003"
"http://healtheqkg.example.org/ontology#A2G18_J003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A2G18_J003","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A2G18_F003"
"http://healtheqkg.example.org/ontology#A2G18_J003","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A1G9_M002","http://healtheqkg.example.org/ontology#numberOfStudents","700"
"http://healtheqkg.example.org/ontology#A1G9_M002","http://healtheqkg.example.org/ontology#facultySize","1200"
"http://healtheqkg.example.org/ontology#A1G9_M002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#A1G9_M002","http://healtheqkg.example.org/ontology#name","Yale School of Medicine"
"http://healtheqkg.example.org/ontology#A1G9_M002","http://healtheqkg.example.org/ontology#abstract","Known for its strong commitment to education and research"
"http://healtheqkg.example.org/ontology#A0G5_M003","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A0G5_A003"
"http://healtheqkg.example.org/ontology#A2G17_P003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A2G17_P003","http://healtheqkg.example.org/ontology#medicalSpecialty","pediatrics"
"http://healtheqkg.example.org/ontology#A2G17_P003","http://healtheqkg.example.org/ontology#graduationYear","2011"
"http://healtheqkg.example.org/ontology#A2G17_P003","http://healtheqkg.example.org/ontology#givenName","Michael"
"http://healtheqkg.example.org/ontology#A2G17_P003","http://healtheqkg.example.org/ontology#usNPI","1357924680"
"http://healtheqkg.example.org/ontology#A2G17_P003","http://healtheqkg.example.org/ontology#familyName","Davis"
"http://healtheqkg.example.org/ontology#A2G17_P003","http://healtheqkg.example.org/ontology#gender","male"
"http://healtheqkg.example.org/ontology#A2G17_P003","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A2G17_P003","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A2G17_F021"
"http://healtheqkg.example.org/ontology#A0G4_Z004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A1G18_M006","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#A1G18_M006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A0G13_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A0G13_P002","http://healtheqkg.example.org/ontology#medicalSpecialty","dermatology"
"http://healtheqkg.example.org/ontology#A0G13_P002","http://healtheqkg.example.org/ontology#givenName","Sarah"
"http://healtheqkg.example.org/ontology#A0G13_P002","http://healtheqkg.example.org/ontology#usNPI","1357924680"
"http://healtheqkg.example.org/ontology#A0G13_P002","http://healtheqkg.example.org/ontology#familyName","Wilson"
"http://healtheqkg.example.org/ontology#A0G13_P002","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#A0G13_P002","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A0G13_P002","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A0G13_F001"
"http://healtheqkg.example.org/ontology#A1G19_F011","http://healtheqkg.example.org/ontology#address","333 Support Avenue"
"http://healtheqkg.example.org/ontology#A1G19_F011","http://healtheqkg.example.org/ontology#numberOfEmployees","85"
"http://healtheqkg.example.org/ontology#A1G19_F011","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A1G19_F011","http://healtheqkg.example.org/ontology#name","CarePlus"
"http://healtheqkg.example.org/ontology#A1G19_F011","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A1G19_Z014"
"http://healtheqkg.example.org/ontology#A1G19_F011","http://healtheqkg.example.org/ontology#numberOfBeds","190"
"http://healtheqkg.example.org/ontology#A1G19_F011","http://healtheqkg.example.org/ontology#abstract","specializes in cardiology"
"http://healtheqkg.example.org/ontology#A1G10_J001","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A1G10_P001"
"http://healtheqkg.example.org/ontology#A1G10_J001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A1G10_J001","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A1G10_F002"
"http://healtheqkg.example.org/ontology#A1G10_J001","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A1G14_Z002","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A1G14_M003"
"http://healtheqkg.example.org/ontology#A1G14_Z002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A1G12_P014","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A1G12_P014","http://healtheqkg.example.org/ontology#medicalSpecialty","Obstetrics and Gynecology"
"http://healtheqkg.example.org/ontology#A1G12_P014","http://healtheqkg.example.org/ontology#graduationYear","2014"
"http://healtheqkg.example.org/ontology#A1G12_P014","http://healtheqkg.example.org/ontology#givenName","Nicole"
"http://healtheqkg.example.org/ontology#A1G12_P014","http://healtheqkg.example.org/ontology#usNPI","4567890123"
"http://healtheqkg.example.org/ontology#A1G12_P014","http://healtheqkg.example.org/ontology#familyName","Jackson"
"http://healtheqkg.example.org/ontology#A1G12_P014","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#A1G12_P014","http://healtheqkg.example.org/ontology#credential","MD"
"http://healtheqkg.example.org/ontology#A2G6_Z003","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A2G6_M006"
"http://healtheqkg.example.org/ontology#A2G4_F003","http://healtheqkg.example.org/ontology#address","789 Beach Rd"
"http://healtheqkg.example.org/ontology#A2G4_F003","http://healtheqkg.example.org/ontology#numberOfEmployees","150"
"http://healtheqkg.example.org/ontology#A2G4_F003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A2G4_F003","http://healtheqkg.example.org/ontology#name","Coastal Medical Center"
"http://healtheqkg.example.org/ontology#A2G4_F003","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A2G4_Z003"
"http://healtheqkg.example.org/ontology#A2G4_F003","http://healtheqkg.example.org/ontology#numberOfBeds","100"
"http://healtheqkg.example.org/ontology#A2G4_F003","http://healtheqkg.example.org/ontology#abstract","Specialty hospital"
"http://healtheqkg.example.org/ontology#A2G14_M004","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#A2G14_M004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A2G13_P002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Physician"
"http://healtheqkg.example.org/ontology#A2G13_P002","http://healtheqkg.example.org/ontology#medicalSpecialty","obstetrics"
"http://healtheqkg.example.org/ontology#A2G13_P002","http://healtheqkg.example.org/ontology#graduationYear","2017"
"http://healtheqkg.example.org/ontology#A2G13_P002","http://healtheqkg.example.org/ontology#givenName","Olivia"
"http://healtheqkg.example.org/ontology#A2G13_P002","http://healtheqkg.example.org/ontology#usNPI","2468013572"
"http://healtheqkg.example.org/ontology#A2G13_P002","http://healtheqkg.example.org/ontology#familyName","Miller"
"http://healtheqkg.example.org/ontology#A2G13_P002","http://healtheqkg.example.org/ontology#gender","female"
"http://healtheqkg.example.org/ontology#A2G13_P002","http://healtheqkg.example.org/ontology#credential","MBBS"
"http://healtheqkg.example.org/ontology#A2G13_P002","http://healtheqkg.example.org/ontology#affiliatedHospital","http://healtheqkg.example.org/ontology#A2G13_F001"
"http://healtheqkg.example.org/ontology#A2G1_Z006","http://healtheqkg.example.org/ontology#hasADI","http://healtheqkg.example.org/ontology#A2G1_A006"
"http://healtheqkg.example.org/ontology#A2G1_Z006","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ZipCodeArea"
"http://healtheqkg.example.org/ontology#A2G5_J003","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A2G5_P003"
"http://healtheqkg.example.org/ontology#A2G5_J003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A2G5_J003","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A2G5_F009"
"http://healtheqkg.example.org/ontology#A2G5_J003","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A2G9_F021","http://healtheqkg.example.org/ontology#address","909 Locust Rd, New York, NY"
"http://healtheqkg.example.org/ontology#A2G9_F021","http://healtheqkg.example.org/ontology#numberOfEmployees","120"
"http://healtheqkg.example.org/ontology#A2G9_F021","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A2G9_F021","http://healtheqkg.example.org/ontology#name","Westside Surgical Center"
"http://healtheqkg.example.org/ontology#A2G9_F021","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A2G9_Z015"
"http://healtheqkg.example.org/ontology#A2G9_F021","http://healtheqkg.example.org/ontology#numberOfBeds","30"
"http://healtheqkg.example.org/ontology#A2G9_F021","http://healtheqkg.example.org/ontology#abstract","Specializing in outpatient surgical procedures"
"http://healtheqkg.example.org/ontology#A1G12_F002","http://healtheqkg.example.org/ontology#address","456 Oak Ave"
"http://healtheqkg.example.org/ontology#A1G12_F002","http://healtheqkg.example.org/ontology#numberOfEmployees","200"
"http://healtheqkg.example.org/ontology#A1G12_F002","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A1G12_F002","http://healtheqkg.example.org/ontology#name","Suburban Clinic"
"http://healtheqkg.example.org/ontology#A1G12_F002","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A1G12_Z002"
"http://healtheqkg.example.org/ontology#A1G12_F002","http://healtheqkg.example.org/ontology#numberOfBeds","100"
"http://healtheqkg.example.org/ontology#A1G12_F002","http://healtheqkg.example.org/ontology#abstract","Community healthcare provider"
"http://healtheqkg.example.org/ontology#A0G3_M003","http://healtheqkg.example.org/ontology#numberOfStudents","600"
"http://healtheqkg.example.org/ontology#A0G3_M003","http://healtheqkg.example.org/ontology#facultySize","900"
"http://healtheqkg.example.org/ontology#A0G3_M003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#A0G3_M003","http://healtheqkg.example.org/ontology#name","Columbia University Vagelos College of Physicians and Surgeons"
"http://healtheqkg.example.org/ontology#A0G3_M003","http://healtheqkg.example.org/ontology#abstract","Highly competitive medical school with a strong emphasis on research"
"http://healtheqkg.example.org/ontology#A2G1_J001","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A2G1_P001"
"http://healtheqkg.example.org/ontology#A2G1_J001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A2G1_J001","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A2G1_F003"
"http://healtheqkg.example.org/ontology#A2G1_J001","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A0G4_A007","http://healtheqkg.example.org/ontology#scoredIn","2021"
"http://healtheqkg.example.org/ontology#A0G4_A007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#address","789 Pine Rd, New York, NY 10003"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#numberOfEmployees","200"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#name","Downtown Hospital"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#numberOfBeds","100"
"http://healtheqkg.example.org/ontology#A2G2_F012","http://healtheqkg.example.org/ontology#abstract","provides comprehensive healthcare services"
"http://healtheqkg.example.org/ontology#A1G6_M004","http://healtheqkg.example.org/ontology#scoredIn","2023"
"http://healtheqkg.example.org/ontology#A1G6_M004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#ADIScore"
"http://healtheqkg.example.org/ontology#A1G6_J003","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A1G6_P003"
"http://healtheqkg.example.org/ontology#A1G6_J003","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A1G6_J003","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A1G6_F011"
"http://healtheqkg.example.org/ontology#A1G6_J003","http://healtheqkg.example.org/ontology#hasTimeReference","2024"
"http://healtheqkg.example.org/ontology#A0G15_J007","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A0G15_P007"
"http://healtheqkg.example.org/ontology#A0G15_J007","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A0G15_J007","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A0G15_F007"
"http://healtheqkg.example.org/ontology#A0G15_J007","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#address","666 Maple St"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#numberOfEmployees","30"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#name","Rural Mobile Clinic"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A2G8_Z003"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#numberOfBeds","15"
"http://healtheqkg.example.org/ontology#A2G8_F015","http://healtheqkg.example.org/ontology#abstract","Mobile health services for rural areas"
"http://healtheqkg.example.org/ontology#A2G17_J009","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A2G17_P009"
"http://healtheqkg.example.org/ontology#A2G17_J009","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A2G17_J009","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A2G17_F027"
"http://healtheqkg.example.org/ontology#A2G17_J009","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A0G14_M004","http://healtheqkg.example.org/ontology#numberOfStudents","1200"
"http://healtheqkg.example.org/ontology#A0G14_M004","http://healtheqkg.example.org/ontology#facultySize","700"
"http://healtheqkg.example.org/ontology#A0G14_M004","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#MedicalSchool"
"http://healtheqkg.example.org/ontology#A0G14_M004","http://healtheqkg.example.org/ontology#name","Yale School of Medicine"
"http://healtheqkg.example.org/ontology#A0G14_M004","http://healtheqkg.example.org/ontology#abstract","Leading institution in biomedical research"
"http://healtheqkg.example.org/ontology#A2G3_J001","http://healtheqkg.example.org/ontology#hasParticipant","http://healtheqkg.example.org/ontology#A2G3_P001"
"http://healtheqkg.example.org/ontology#A2G3_J001","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#JobPlacement"
"http://healtheqkg.example.org/ontology#A2G3_J001","http://healtheqkg.example.org/ontology#worksAt","http://healtheqkg.example.org/ontology#A2G3_F003"
"http://healtheqkg.example.org/ontology#A2G3_J001","http://healtheqkg.example.org/ontology#hasTimeReference","2023"
"http://healtheqkg.example.org/ontology#A2G19_F012","http://healtheqkg.example.org/ontology#address","444 Peace Road"
"http://healtheqkg.example.org/ontology#A2G19_F012","http://healtheqkg.example.org/ontology#numberOfEmployees","70"
"http://healtheqkg.example.org/ontology#A2G19_F012","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://healtheqkg.example.org/ontology#Facility"
"http://healtheqkg.example.org/ontology#A2G19_F012","http://healtheqkg.example.org/ontology#name","Serene Recovery"
"http://healtheqkg.example.org/ontology#A2G19_F012","http://healtheqkg.example.org/ontology#locatedIn","http://healtheqkg.example.org/ontology#A2G19_Z015"
"http://healtheqkg.example.org/ontology#A2G19_F012","http://healtheqkg.example.org/ontology#numberOfBeds","110"
